,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
873,archive/data/TEST\DR4\MLLL0\SI1993.TXT,"['SHOULD', 'SHE', 'WAKE', 'HIM']","['SH', 'UH', 'D', 'SH', 'IY', 'W', 'EY', 'K', 'HH', 'IH', 'M']",output_superimpose_0.25\DR4/MLLL0/SI1993.WAV.txt,"['SHOULD', 'SHE', 'WAKE']","['SH', 'UH', 'D', 'SH', 'IY', 'W', 'EY', 'K']"
874,archive/data/TEST\DR4\MLLL0\SI733.TXT,"['DO', 'AVOID', 'PUNCTURING', 'OR', 'CUTTING', 'INTO', 'MEATS', 'TEST', 'THEM']","['D', 'UW', 'AH', 'V', 'OY', 'D', 'P', 'AH', 'NG', 'K', 'CH', 'ER', 'IH', 'NG', 'AO', 'R', 'K', 'AH', 'T', 'IH', 'NG', 'IH', 'N', 'T', 'UW', 'M', 'IY', 'T', 'S', 'T', 'EH', 'S', 'T', 'DH', 'EH', 'M']",output_superimpose_0.25\DR4/MLLL0/SI733.WAV.txt,"['TO', 'AVOID', 'PUNCTURING', 'OR', 'CUTTING', 'INTO', 'BEATEST', 'THEM']","['T', 'UW', 'AH', 'V', 'OY', 'D', 'P', 'AH', 'NG', 'K', 'CH', 'ER', 'IH', 'NG', 'AO', 'R', 'K', 'AH', 'T', 'IH', 'NG', 'IH', 'N', 'T', 'UW', 'B', 'IY', 'T', 'AH', 'S', 'T', 'DH', 'EH', 'M']"
875,archive/data/TEST\DR4\MLLL0\SX103.TXT,"['CALL', 'AN', 'AMBULANCE', 'FOR', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_superimpose_0.25\DR4/MLLL0/SX103.WAV.txt,"['CALLED', 'IMENCE', 'FOR', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'D', 'AY', 'M', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']"
876,archive/data/TEST\DR4\MLLL0\SX13.TXT,"['SWING', 'YOUR', 'ARM', 'AS', 'HIGH', 'AS', 'YOU', 'CAN']","['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'Y', 'UW', 'K', 'AE', 'N']",output_superimpose_0.25\DR4/MLLL0/SX13.WAV.txt,"['SWING', 'YOUR', 'ARM', 'AS', 'HIGH', 'AS', 'HE', 'CAN']","['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'HH', 'IY', 'K', 'AE', 'N']"
877,archive/data/TEST\DR4\MLLL0\SX193.TXT,"['WHY', 'BUY', 'OIL', 'WHEN', 'YOU', 'ALWAYS', 'USE', 'MINE']","['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']",output_superimpose_0.25\DR4/MLLL0/SX193.WAV.txt,"['WHY', 'BY', 'OIL', 'WHEN', 'YOU', 'ALWAYS', 'USE', 'MINE']","['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']"
878,archive/data/TEST\DR4\MLLL0\SX283.TXT,"['PLANNED', 'PARENTHOOD', 'ORGANIZATIONS', 'PROMOTE', 'BIRTH', 'CONTROL']","['P', 'L', 'AE', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'TH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']",output_superimpose_0.25\DR4/MLLL0/SX283.WAV.txt,"['PLAIN', 'PARENTHOOD', 'ORGANIZATIONS', 'ABOUT', 'BIRTH', 'CONTROL']","['P', 'L', 'EY', 'N', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AH', 'B', 'AW', 'T', 'B', 'ER', 'TH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']"
879,archive/data/TEST\DR4\MLLL0\SX373.TXT,"['A', 'BORING', 'NOVEL', 'IS', 'A', 'SUPERB', 'SLEEPING', 'PILL']","['AH', 'B', 'AO', 'R', 'IH', 'NG', 'N', 'AA', 'V', 'AH', 'L', 'IH', 'Z', 'AH', 'S', 'UH', 'P', 'ER', 'B', 'S', 'L', 'IY', 'P', 'IH', 'NG', 'P', 'IH', 'L']",output_superimpose_0.25\DR4/MLLL0/SX373.WAV.txt,"['A', 'BORING', 'NOVEL', 'IS', 'A', 'SUPERB', 'SINFUL']","['AH', 'B', 'AO', 'R', 'IH', 'NG', 'N', 'AA', 'V', 'AH', 'L', 'IH', 'Z', 'AH', 'S', 'UH', 'P', 'ER', 'B', 'S', 'IH', 'N', 'F', 'AH', 'L']"
880,archive/data/TEST\DR4\MPCS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.25\DR4/MPCS0/SA1.WAV.txt,"['SHE', 'NORENDRANATH', 'WATER', 'ALL']","['SH', 'IY', 'N', 'AH', 'R', 'EH', 'N', 'D', 'R', 'AH', 'N', 'AH', 'TH', 'W', 'AO', 'T', 'ER', 'AO', 'L']"
881,archive/data/TEST\DR4\MPCS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.25\DR4/MPCS0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'ON', 'ALL', 'IRELAND']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AA', 'N', 'AO', 'L', 'AY', 'ER', 'L', 'AH', 'N', 'D']"
882,archive/data/TEST\DR4\MPCS0\SI1359.TXT,"['IN', 'SHORT', 'SCIENTIFIC', 'SAMPLING', 'WAS', 'INTRODUCED', 'IN', 'PLACE', 'OF', 'SUBJECTIVE', 'SAMPLING']","['IH', 'N', 'SH', 'AO', 'R', 'T', 'S', 'AY', 'AH', 'N', 'T', 'IH', 'F', 'IH', 'K', 'S', 'AE', 'M', 'P', 'L', 'IH', 'NG', 'W', 'AA', 'Z', 'IH', 'N', 'T', 'R', 'AH', 'D', 'UW', 'S', 'T', 'IH', 'N', 'P', 'L', 'EY', 'S', 'AH', 'V', 'S', 'AH', 'B', 'JH', 'EH', 'K', 'T', 'IH', 'V', 'S', 'AE', 'M', 'P', 'L', 'IH', 'NG']",output_superimpose_0.25\DR4/MPCS0/SI1359.WAV.txt,"['IN', 'SHORT', 'SCIENTIFIC', 'SAMPLES', 'INTRODUCED', 'IN', 'PLACE', 'SUBJECTIVE', 'SEVEN']","['IH', 'N', 'SH', 'AO', 'R', 'T', 'S', 'AY', 'AH', 'N', 'T', 'IH', 'F', 'IH', 'K', 'S', 'AE', 'M', 'P', 'AH', 'L', 'Z', 'IH', 'N', 'T', 'R', 'AH', 'D', 'UW', 'S', 'T', 'IH', 'N', 'P', 'L', 'EY', 'S', 'S', 'AH', 'B', 'JH', 'EH', 'K', 'T', 'IH', 'V', 'S', 'EH', 'V', 'AH', 'N']"
883,archive/data/TEST\DR4\MPCS0\SI1989.TXT,"['ACCIDENT', 'MURDER', 'SUICIDE', 'TAKE', 'YOUR', 'PICK']","['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T', 'M', 'ER', 'D', 'ER', 'S', 'UW', 'AH', 'S', 'AY', 'D', 'T', 'EY', 'K', 'Y', 'AO', 'R', 'P', 'IH', 'K']",output_superimpose_0.25\DR4/MPCS0/SI1989.WAV.txt,"['ACCIDENT', 'GARTERSNAKE']","['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T', 'G', 'AA', 'R', 'T', 'ER', 'S', 'N', 'EY', 'K']"
884,archive/data/TEST\DR4\MPCS0\SI729.TXT,"['BEST', 'SOLUTION', 'IS', 'TO', 'FIND', 'AN', 'AREA', 'THAT', 'IS', 'PREDOMINANTLY', 'SUNLIGHT', 'OR', 'SHADE']","['B', 'EH', 'S', 'T', 'S', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'IH', 'Z', 'T', 'UW', 'F', 'AY', 'N', 'D', 'AE', 'N', 'EH', 'R', 'IY', 'AH', 'DH', 'AE', 'T', 'IH', 'Z', 'P', 'R', 'IH', 'D', 'AA', 'M', 'AH', 'N', 'AH', 'N', 'T', 'L', 'IY', 'S', 'AH', 'N', 'L', 'AY', 'T', 'AO', 'R', 'SH', 'EY', 'D']",output_superimpose_0.25\DR4/MPCS0/SI729.WAV.txt,"['BEST', 'SOLUTION', 'IS', 'TO', 'FIRE', 'THAT', 'IS', 'PREDOMINANTLY', 'SON', 'LATER', 'HAD']","['B', 'EH', 'S', 'T', 'S', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'IH', 'Z', 'T', 'UW', 'F', 'AY', 'ER', 'DH', 'AE', 'T', 'IH', 'Z', 'P', 'R', 'IH', 'D', 'AA', 'M', 'AH', 'N', 'AH', 'N', 'T', 'L', 'IY', 'S', 'AH', 'N', 'L', 'EY', 'T', 'ER', 'HH', 'AE', 'D']"
885,archive/data/TEST\DR4\MPCS0\SX189.TXT,"['DESTROY', 'EVERY', 'FILE', 'RELATED', 'TO', 'MY', 'AUDITS']","['D', 'IH', 'S', 'T', 'R', 'OY', 'EH', 'V', 'ER', 'IY', 'F', 'AY', 'L', 'R', 'IH', 'L', 'EY', 'T', 'IH', 'D', 'T', 'UW', 'M', 'AY', 'AA', 'D', 'AH', 'T', 'S']",output_superimpose_0.25\DR4/MPCS0/SX189.WAV.txt,"['STORY', 'EVERY', 'POWER', 'LED', 'INTO', 'MID']","['S', 'T', 'AO', 'R', 'IY', 'EH', 'V', 'ER', 'IY', 'P', 'AW', 'ER', 'L', 'EH', 'D', 'IH', 'N', 'T', 'UW', 'M', 'IH', 'D']"
886,archive/data/TEST\DR4\MPCS0\SX279.TXT,"['ALICES', 'ABILITY', 'TO', 'WORK', 'WITHOUT', 'SUPERVISION', 'IS', 'NOTEWORTHY']","['AE', 'L', 'AH', 'S', 'AH', 'Z', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'T', 'UW', 'W', 'ER', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'S', 'UW', 'P', 'ER', 'V', 'IH', 'ZH', 'AH', 'N', 'IH', 'Z', 'N', 'OW', 'T', 'W', 'ER', 'DH', 'IY']",output_superimpose_0.25\DR4/MPCS0/SX279.WAV.txt,"['ALICE', 'ABILITY', 'TO', 'WORK', 'THAT', 'SUPERVISION', 'IS', 'NO', 'MORE', 'THAN']","['AE', 'L', 'AH', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'T', 'UW', 'W', 'ER', 'K', 'DH', 'AE', 'T', 'S', 'UW', 'P', 'ER', 'V', 'IH', 'ZH', 'AH', 'N', 'IH', 'Z', 'N', 'OW', 'M', 'AO', 'R', 'DH', 'AE', 'N']"
887,archive/data/TEST\DR4\MPCS0\SX369.TXT,"['BOB', 'PAPERED', 'OVER', 'THE', 'LIVING', 'ROOM', 'MURALS']","['B', 'AA', 'B', 'P', 'EY', 'P', 'ER', 'D', 'OW', 'V', 'ER', 'DH', 'AH', 'L', 'IH', 'V', 'IH', 'NG', 'R', 'UW', 'M', 'M', 'Y', 'UH', 'R', 'AH', 'L', 'Z']",output_superimpose_0.25\DR4/MPCS0/SX369.WAV.txt,"['PIPER', 'OVER', 'THE', 'LIVING', 'ROOM', 'MORE']","['P', 'AY', 'P', 'ER', 'OW', 'V', 'ER', 'DH', 'AH', 'L', 'IH', 'V', 'IH', 'NG', 'R', 'UW', 'M', 'M', 'AO', 'R']"
888,archive/data/TEST\DR4\MPCS0\SX9.TXT,"['WHERE', 'WERE', 'YOU', 'WHILE', 'WE', 'WERE', 'AWAY']","['W', 'EH', 'R', 'W', 'ER', 'Y', 'UW', 'W', 'AY', 'L', 'W', 'IY', 'W', 'ER', 'AH', 'W', 'EY']",output_superimpose_0.25\DR4/MPCS0/SX9.WAV.txt,"['HERE', 'YOU', 'ARE', 'WE', 'WERE', 'AWAY']","['HH', 'IY', 'R', 'Y', 'UW', 'AA', 'R', 'W', 'IY', 'W', 'ER', 'AH', 'W', 'EY']"
889,archive/data/TEST\DR4\MPCS0\SX99.TXT,"['MEDIEVAL', 'SOCIETY', 'WAS', 'BASED', 'ON', 'HIERARCHIES']","['M', 'IH', 'D', 'IY', 'V', 'AH', 'L', 'S', 'AH', 'S', 'AY', 'AH', 'T', 'IY', 'W', 'AA', 'Z', 'B', 'EY', 'S', 'T', 'AA', 'N', 'HH', 'AY', 'R', 'AA', 'R', 'K', 'IY', 'Z']",output_superimpose_0.25\DR4/MPCS0/SX99.WAV.txt,"['AN', 'ABLE', 'SOCIETY', 'WAS', 'BASED', 'ON', 'POWER']","['AE', 'N', 'EY', 'B', 'AH', 'L', 'S', 'AH', 'S', 'AY', 'AH', 'T', 'IY', 'W', 'AA', 'Z', 'B', 'EY', 'S', 'T', 'AA', 'N', 'P', 'AW', 'ER']"
890,archive/data/TEST\DR4\MPLB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.25\DR4/MPLB0/SA1.WAV.txt,"['SHE', 'HAD', 'TO', 'TARITAI', 'WASH', 'WATER', 'ALL', 'HER']","['SH', 'IY', 'HH', 'AE', 'D', 'T', 'UW', 'T', 'AE', 'R', 'AH', 'T', 'EY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'HH', 'ER']"
891,archive/data/TEST\DR4\MPLB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.25\DR4/MPLB0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'HIM', 'MORE', 'THAN', 'REALITY']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'HH', 'IH', 'M', 'M', 'AO', 'R', 'DH', 'AE', 'N', 'R', 'IY', 'AE', 'L', 'AH', 'T', 'IY']"
892,archive/data/TEST\DR4\MPLB0\SI1394.TXT,"['THE', 'RAMIFICATIONS', 'OF', 'THE', 'ISSUE', 'ARE', 'ENORMOUS']","['DH', 'AH', 'R', 'AE', 'M', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z', 'AH', 'V', 'DH', 'AH', 'IH', 'SH', 'UW', 'AA', 'R', 'IH', 'N', 'AO', 'R', 'M', 'AH', 'S']",output_superimpose_0.25\DR4/MPLB0/SI1394.WAV.txt,"['THE', 'RAMIFICATIONS', 'OF', 'THE', 'ISSUE', 'ARE', 'ENORMOUS']","['DH', 'AH', 'R', 'AE', 'M', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z', 'AH', 'V', 'DH', 'AH', 'IH', 'SH', 'UW', 'AA', 'R', 'IH', 'N', 'AO', 'R', 'M', 'AH', 'S']"
893,archive/data/TEST\DR4\MPLB0\SI2024.TXT,"['THEY', 'DONT', 'GO', 'FOR', 'BULL', 'LIKE', 'MUSCLE', 'AS', 'A', 'RULE']","['DH', 'EY', 'D', 'AA', 'N', 'T', 'G', 'OW', 'F', 'AO', 'R', 'B', 'UH', 'L', 'L', 'AY', 'K', 'M', 'AH', 'S', 'AH', 'L', 'AE', 'Z', 'AH', 'R', 'UW', 'L']",output_superimpose_0.25\DR4/MPLB0/SI2024.WAV.txt,"['THEY', 'DONT', 'GO', 'FOR', 'BULIMUS', 'AS', 'A', 'RULE']","['DH', 'EY', 'D', 'AA', 'N', 'T', 'G', 'OW', 'F', 'AO', 'R', 'B', 'Y', 'UW', 'L', 'AH', 'M', 'AH', 'S', 'AE', 'Z', 'AH', 'R', 'UW', 'L']"
894,archive/data/TEST\DR4\MPLB0\SI764.TXT,"['TRIM', 'EXCESS', 'CLAY', 'FROM', 'AROUND', 'LIP', 'OF', 'MOLD', 'AND', 'SET', 'ASIDE', 'WHILE', 'ASSEMBLING', 'LID']","['T', 'R', 'IH', 'M', 'EH', 'K', 'S', 'EH', 'S', 'K', 'L', 'EY', 'F', 'R', 'AH', 'M', 'ER', 'AW', 'N', 'D', 'L', 'IH', 'P', 'AH', 'V', 'M', 'OW', 'L', 'D', 'AH', 'N', 'D', 'S', 'EH', 'T', 'AH', 'S', 'AY', 'D', 'W', 'AY', 'L', 'AH', 'S', 'EH', 'M', 'B', 'AH', 'L', 'IH', 'NG', 'L', 'IH', 'D']",output_superimpose_0.25\DR4/MPLB0/SI764.WAV.txt,"['EXCEPT', 'AROUND', 'LIVORNESI', 'WHILE', 'THE', 'SIMPLE']","['IH', 'K', 'S', 'EH', 'P', 'T', 'ER', 'AW', 'N', 'D', 'L', 'AH', 'V', 'AO', 'R', 'N', 'AH', 'S', 'IY', 'W', 'AY', 'L', 'DH', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L']"
895,archive/data/TEST\DR4\MPLB0\SX134.TXT,"['DECEMBER', 'AND', 'JANUARY', 'ARE', 'NICE', 'MONTHS', 'TO', 'SPEND', 'IN', 'MIAMI']","['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AA', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']",output_superimpose_0.25\DR4/MPLB0/SX134.WAV.txt,"['SARACENI', 'ARE', 'NICE', 'MONTHS', 'TO', 'SPEND', 'IN', 'MY', 'HAVING']","['S', 'AA', 'R', 'AA', 'CH', 'EH', 'N', 'IY', 'AA', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'HH', 'AE', 'V', 'IH', 'NG']"
896,archive/data/TEST\DR4\MPLB0\SX224.TXT,"['HOW', 'GOOD', 'IS', 'YOUR', 'ENDURANCE']","['HH', 'AW', 'G', 'UH', 'D', 'IH', 'Z', 'Y', 'AO', 'R', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'S']",output_superimpose_0.25\DR4/MPLB0/SX224.WAV.txt,"['HOW', 'GOOD', 'IS', 'YOUR', 'ENDURANCE']","['HH', 'AW', 'G', 'UH', 'D', 'IH', 'Z', 'Y', 'AO', 'R', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'S']"
897,archive/data/TEST\DR4\MPLB0\SX314.TXT,"['IF', 'PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NEED', 'FOR', 'WELFARE']","['IH', 'F', 'P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'IY', 'D', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']",output_superimpose_0.25\DR4/MPLB0/SX314.WAV.txt,"['PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NAME', 'THOUGH', 'WITHIN']","['P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'EY', 'M', 'DH', 'OW', 'W', 'IH', 'DH', 'IH', 'N']"
898,archive/data/TEST\DR4\MPLB0\SX404.TXT,"['BARB', 'BURNED', 'PAPER', 'AND', 'LEAVES', 'IN', 'A', 'BIG', 'BONFIRE']","['B', 'AA', 'R', 'B', 'B', 'ER', 'N', 'D', 'P', 'EY', 'P', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'IH', 'N', 'AH', 'B', 'IH', 'G', 'B', 'AA', 'N', 'F', 'AY', 'ER']",output_superimpose_0.25\DR4/MPLB0/SX404.WAV.txt,"['A', 'TAPELINE']","['AH', 'T', 'EY', 'P', 'L', 'AY', 'N']"
899,archive/data/TEST\DR4\MPLB0\SX44.TXT,"['BASKETBALL', 'CAN', 'BE', 'AN', 'ENTERTAINING', 'SPORT']","['B', 'AE', 'S', 'K', 'AH', 'T', 'B', 'AO', 'L', 'K', 'AE', 'N', 'B', 'IY', 'AE', 'N', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']",output_superimpose_0.25\DR4/MPLB0/SX44.WAV.txt,"['THAT', 'TALL', 'AND', 'BE', 'AN', 'ENTERTAINING', 'SPORT']","['DH', 'AE', 'T', 'T', 'AO', 'L', 'AH', 'N', 'D', 'B', 'IY', 'AE', 'N', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']"
900,archive/data/TEST\DR4\MPWM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.25\DR4/MPWM0/SA1.WAV.txt,"['SHE', 'HAD', 'HER', 'DARK', 'SUIT', 'AND', 'REWASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'R', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
901,archive/data/TEST\DR4\MPWM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.25\DR4/MPWM0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'IN', 'MILEAGE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'IH', 'N', 'M', 'AY', 'L', 'AH', 'JH', 'DH', 'AE', 'T']"
902,archive/data/TEST\DR4\MPWM0\SI1127.TXT,"['WE', 'OF', 'THE', 'LIBERAL', 'LED', 'WORLD', 'GOT', 'ALL', 'SET', 'FOR', 'PEACE', 'AND', 'REHABILITATION']","['W', 'IY', 'AH', 'V', 'DH', 'AH', 'L', 'IH', 'B', 'ER', 'AH', 'L', 'L', 'EH', 'D', 'W', 'ER', 'L', 'D', 'G', 'AA', 'T', 'AO', 'L', 'S', 'EH', 'T', 'F', 'AO', 'R', 'P', 'IY', 'S', 'AH', 'N', 'D', 'R', 'IY', 'HH', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'EY', 'SH', 'AH', 'N']",output_superimpose_0.25\DR4/MPWM0/SI1127.WAV.txt,"['WE', 'HAVE', 'THE', 'LIBERAL', 'AND', 'WORLD', 'NOT', 'ALL', 'SET', 'FOR', 'PEARMAIN']","['W', 'IY', 'HH', 'AE', 'V', 'DH', 'AH', 'L', 'IH', 'B', 'ER', 'AH', 'L', 'AH', 'N', 'D', 'W', 'ER', 'L', 'D', 'N', 'AA', 'T', 'AO', 'L', 'S', 'EH', 'T', 'F', 'AO', 'R', 'P', 'AE', 'ER', 'M', 'EY', 'N']"
903,archive/data/TEST\DR4\MPWM0\SI1757.TXT,"['HIS', 'SARCASM', 'WAS', 'FOLLOWED', 'BY', 'A', 'STUPID', 'GRIN', 'OF', 'HIS', 'THICK', 'MOUTH', 'AND', 'BAD', 'TEETH']","['HH', 'IH', 'Z', 'S', 'AA', 'R', 'K', 'AE', 'Z', 'AH', 'M', 'W', 'AA', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'B', 'AY', 'AH', 'S', 'T', 'UW', 'P', 'AH', 'D', 'G', 'R', 'IH', 'N', 'AH', 'V', 'HH', 'IH', 'Z', 'TH', 'IH', 'K', 'M', 'AW', 'TH', 'AH', 'N', 'D', 'B', 'AE', 'D', 'T', 'IY', 'TH']",output_superimpose_0.25\DR4/MPWM0/SI1757.WAV.txt,"['CASALLE', 'BY', 'ACTION', 'OF', 'HIS', 'THIN', 'MOUTH', 'BADLY']","['K', 'AE', 'S', 'AH', 'L', 'B', 'AY', 'AE', 'K', 'SH', 'AH', 'N', 'AH', 'V', 'HH', 'IH', 'Z', 'TH', 'IH', 'N', 'M', 'AW', 'TH', 'B', 'AE', 'D', 'L', 'IY']"
