,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
888,archive/data/TEST\DR4\MPCS0\SX9.TXT,"['WHERE', 'WERE', 'YOU', 'WHILE', 'WE', 'WERE', 'AWAY']","['W', 'EH', 'R', 'W', 'ER', 'Y', 'UW', 'W', 'AY', 'L', 'W', 'IY', 'W', 'ER', 'AH', 'W', 'EY']",output_vosk_real_world_noise_1\DR4/MPCS0/SX9.WAV.json,THE WHERE WERE YOU ARE WE WERE AWAY,"['DH', 'AH', 'W', 'EH', 'R', 'W', 'ER', 'Y', 'UW', 'AA', 'R', 'W', 'IY', 'W', 'ER', 'AH', 'W', 'EY']"
889,archive/data/TEST\DR4\MPCS0\SX99.TXT,"['MEDIEVAL', 'SOCIETY', 'WAS', 'BASED', 'ON', 'HIERARCHIES']","['M', 'IH', 'D', 'IY', 'V', 'AH', 'L', 'S', 'AH', 'S', 'AY', 'AH', 'T', 'IY', 'W', 'AA', 'Z', 'B', 'EY', 'S', 'T', 'AA', 'N', 'HH', 'AY', 'R', 'AA', 'R', 'K', 'IY', 'Z']",output_vosk_real_world_noise_1\DR4/MPCS0/SX99.WAV.json,THAT ABLE HOW SAD IT IS PLACED AROUND,"['DH', 'AE', 'T', 'EY', 'B', 'AH', 'L', 'HH', 'AW', 'S', 'AE', 'D', 'IH', 'T', 'IH', 'Z', 'P', 'L', 'EY', 'S', 'T', 'ER', 'AW', 'N', 'D']"
890,archive/data/TEST\DR4\MPLB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_real_world_noise_1\DR4/MPLB0/SA1.WAV.json,SHE HAD YOU'RE DARN SO GREASY WAS YOUR WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'OW', 'Y', 'AH', 'R', 'D', 'AA', 'R', 'N', 'S', 'OW', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'Z', 'Y', 'AO', 'R', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
891,archive/data/TEST\DR4\MPLB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_real_world_noise_1\DR4/MPLB0/SA2.WAV.json,DON'T CARE AND TO GET TOGETHER OR THE RARE LIKE THAT,"['D', 'AA', 'N', 'T', 'K', 'EH', 'R', 'AH', 'N', 'D', 'T', 'UW', 'G', 'EH', 'T', 'T', 'AH', 'G', 'EH', 'DH', 'ER', 'AO', 'R', 'DH', 'AH', 'R', 'EH', 'R', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
892,archive/data/TEST\DR4\MPLB0\SI1394.TXT,"['THE', 'RAMIFICATIONS', 'OF', 'THE', 'ISSUE', 'ARE', 'ENORMOUS']","['DH', 'AH', 'R', 'AE', 'M', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z', 'AH', 'V', 'DH', 'AH', 'IH', 'SH', 'UW', 'AA', 'R', 'IH', 'N', 'AO', 'R', 'M', 'AH', 'S']",output_vosk_real_world_noise_1\DR4/MPLB0/SI1394.WAV.json,NEWCOMERS,"['N', 'UW', 'K', 'AH', 'M', 'ER', 'Z']"
893,archive/data/TEST\DR4\MPLB0\SI2024.TXT,"['THEY', 'DONT', 'GO', 'FOR', 'BULL', 'LIKE', 'MUSCLE', 'AS', 'A', 'RULE']","['DH', 'EY', 'D', 'AA', 'N', 'T', 'G', 'OW', 'F', 'AO', 'R', 'B', 'UH', 'L', 'L', 'AY', 'K', 'M', 'AH', 'S', 'AH', 'L', 'AE', 'Z', 'AH', 'R', 'UW', 'L']",output_vosk_real_world_noise_1\DR4/MPLB0/SI2024.WAV.json,THEY DON'T GO FOR BOWL LIKE MUSCLE AS A REGIONAL,"['DH', 'EY', 'D', 'AA', 'N', 'T', 'G', 'OW', 'F', 'AO', 'R', 'B', 'OW', 'L', 'L', 'AY', 'K', 'M', 'AH', 'S', 'AH', 'L', 'AE', 'Z', 'AH', 'R', 'IY', 'JH', 'AH', 'N', 'AH', 'L']"
894,archive/data/TEST\DR4\MPLB0\SI764.TXT,"['TRIM', 'EXCESS', 'CLAY', 'FROM', 'AROUND', 'LIP', 'OF', 'MOLD', 'AND', 'SET', 'ASIDE', 'WHILE', 'ASSEMBLING', 'LID']","['T', 'R', 'IH', 'M', 'EH', 'K', 'S', 'EH', 'S', 'K', 'L', 'EY', 'F', 'R', 'AH', 'M', 'ER', 'AW', 'N', 'D', 'L', 'IH', 'P', 'AH', 'V', 'M', 'OW', 'L', 'D', 'AH', 'N', 'D', 'S', 'EH', 'T', 'AH', 'S', 'AY', 'D', 'W', 'AY', 'L', 'AH', 'S', 'EH', 'M', 'B', 'AH', 'L', 'IH', 'NG', 'L', 'IH', 'D']",output_vosk_real_world_noise_1\DR4/MPLB0/SI764.WAV.json,DRAKE ACCESS TO ANYTHING AROUND SAYS NODDING AND SET ASIDE WHILE ASSEMBLING LATE,"['D', 'R', 'EY', 'K', 'AE', 'K', 'S', 'EH', 'S', 'T', 'UW', 'EH', 'N', 'IY', 'TH', 'IH', 'NG', 'ER', 'AW', 'N', 'D', 'S', 'EH', 'Z', 'N', 'AA', 'D', 'IH', 'NG', 'AH', 'N', 'D', 'S', 'EH', 'T', 'AH', 'S', 'AY', 'D', 'W', 'AY', 'L', 'AH', 'S', 'EH', 'M', 'B', 'AH', 'L', 'IH', 'NG', 'L', 'EY', 'T']"
895,archive/data/TEST\DR4\MPLB0\SX134.TXT,"['DECEMBER', 'AND', 'JANUARY', 'ARE', 'NICE', 'MONTHS', 'TO', 'SPEND', 'IN', 'MIAMI']","['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AA', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']",output_vosk_real_world_noise_1\DR4/MPLB0/SX134.WAV.json,DECEMBER AND JANUARY OR NICE MONTHS TO SPEND IN MIAMI,"['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AO', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']"
896,archive/data/TEST\DR4\MPLB0\SX224.TXT,"['HOW', 'GOOD', 'IS', 'YOUR', 'ENDURANCE']","['HH', 'AW', 'G', 'UH', 'D', 'IH', 'Z', 'Y', 'AO', 'R', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'S']",output_vosk_real_world_noise_1\DR4/MPLB0/SX224.WAV.json,GOOD GOOD YOUR INTERNS,"['G', 'UH', 'D', 'G', 'UH', 'D', 'Y', 'AO', 'R', 'IH', 'N', 'T', 'ER', 'N', 'Z']"
897,archive/data/TEST\DR4\MPLB0\SX314.TXT,"['IF', 'PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NEED', 'FOR', 'WELFARE']","['IH', 'F', 'P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'IY', 'D', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']",output_vosk_real_world_noise_1\DR4/MPLB0/SX314.WAV.json,PEOPLE MUCH MORE CHANNELS THERE WERE YOU KNOW THE FOR WELFARE,"['P', 'IY', 'P', 'AH', 'L', 'M', 'AH', 'CH', 'M', 'AO', 'R', 'CH', 'AE', 'N', 'AH', 'L', 'Z', 'DH', 'EH', 'R', 'W', 'ER', 'Y', 'UW', 'N', 'OW', 'DH', 'AH', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']"
898,archive/data/TEST\DR4\MPLB0\SX404.TXT,"['BARB', 'BURNED', 'PAPER', 'AND', 'LEAVES', 'IN', 'A', 'BIG', 'BONFIRE']","['B', 'AA', 'R', 'B', 'B', 'ER', 'N', 'D', 'P', 'EY', 'P', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'IH', 'N', 'AH', 'B', 'IH', 'G', 'B', 'AA', 'N', 'F', 'AY', 'ER']",output_vosk_real_world_noise_1\DR4/MPLB0/SX404.WAV.json,BAR BURN AND LEAVES IN A BIG BONFIRE,"['B', 'AA', 'R', 'B', 'ER', 'N', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'IH', 'N', 'AH', 'B', 'IH', 'G', 'B', 'AA', 'N', 'F', 'AY', 'ER']"
899,archive/data/TEST\DR4\MPLB0\SX44.TXT,"['BASKETBALL', 'CAN', 'BE', 'AN', 'ENTERTAINING', 'SPORT']","['B', 'AE', 'S', 'K', 'AH', 'T', 'B', 'AO', 'L', 'K', 'AE', 'N', 'B', 'IY', 'AE', 'N', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']",output_vosk_real_world_noise_1\DR4/MPLB0/SX44.WAV.json,THAT BARK AND TISSUE IS MOVIE,"['DH', 'AE', 'T', 'B', 'AA', 'R', 'K', 'AH', 'N', 'D', 'T', 'IH', 'S', 'Y', 'UW', 'IH', 'Z', 'M', 'UW', 'V', 'IY']"
900,archive/data/TEST\DR4\MPWM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_real_world_noise_1\DR4/MPWM0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
901,archive/data/TEST\DR4\MPWM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_real_world_noise_1\DR4/MPWM0/SA2.WAV.json,THE,"['DH', 'AH']"
902,archive/data/TEST\DR4\MPWM0\SI1127.TXT,"['WE', 'OF', 'THE', 'LIBERAL', 'LED', 'WORLD', 'GOT', 'ALL', 'SET', 'FOR', 'PEACE', 'AND', 'REHABILITATION']","['W', 'IY', 'AH', 'V', 'DH', 'AH', 'L', 'IH', 'B', 'ER', 'AH', 'L', 'L', 'EH', 'D', 'W', 'ER', 'L', 'D', 'G', 'AA', 'T', 'AO', 'L', 'S', 'EH', 'T', 'F', 'AO', 'R', 'P', 'IY', 'S', 'AH', 'N', 'D', 'R', 'IY', 'HH', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'EY', 'SH', 'AH', 'N']",output_vosk_real_world_noise_1\DR4/MPWM0/SI1127.WAV.json,THE WAY OF THE LIBERAL AND THE WORLD OFFSEASON FEES AND REHABILITATION,"['DH', 'AH', 'W', 'EY', 'AH', 'V', 'DH', 'AH', 'L', 'IH', 'B', 'ER', 'AH', 'L', 'AH', 'N', 'D', 'DH', 'AH', 'W', 'ER', 'L', 'D', 'AO', 'F', 'S', 'IY', 'Z', 'AH', 'N', 'F', 'IY', 'Z', 'AH', 'N', 'D', 'R', 'IY', 'HH', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'EY', 'SH', 'AH', 'N']"
903,archive/data/TEST\DR4\MPWM0\SI1757.TXT,"['HIS', 'SARCASM', 'WAS', 'FOLLOWED', 'BY', 'A', 'STUPID', 'GRIN', 'OF', 'HIS', 'THICK', 'MOUTH', 'AND', 'BAD', 'TEETH']","['HH', 'IH', 'Z', 'S', 'AA', 'R', 'K', 'AE', 'Z', 'AH', 'M', 'W', 'AA', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'B', 'AY', 'AH', 'S', 'T', 'UW', 'P', 'AH', 'D', 'G', 'R', 'IH', 'N', 'AH', 'V', 'HH', 'IH', 'Z', 'TH', 'IH', 'K', 'M', 'AW', 'TH', 'AH', 'N', 'D', 'B', 'AE', 'D', 'T', 'IY', 'TH']",output_vosk_real_world_noise_1\DR4/MPWM0/SI1757.WAV.json,,[]
904,archive/data/TEST\DR4\MPWM0\SI2279.TXT,"['OFFICIALS', 'MEET', 'ON', 'RUBBISH']","['AH', 'F', 'IH', 'SH', 'AH', 'L', 'Z', 'M', 'IY', 'T', 'AA', 'N', 'R', 'AH', 'B', 'IH', 'SH']",output_vosk_real_world_noise_1\DR4/MPWM0/SI2279.WAV.json,OFFICIALS ARE RUBBISH,"['AH', 'F', 'IH', 'SH', 'AH', 'L', 'Z', 'AA', 'R', 'R', 'AH', 'B', 'IH', 'SH']"
905,archive/data/TEST\DR4\MPWM0\SX137.TXT,"['TRADITION', 'REQUIRES', 'PARENTAL', 'APPROVAL', 'FOR', 'UNDER', 'AGE', 'MARRIAGE']","['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'P', 'ER', 'EH', 'N', 'T', 'AH', 'L', 'AH', 'P', 'R', 'UW', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']",output_vosk_real_world_noise_1\DR4/MPWM0/SX137.WAV.json,ADDITION REQUIRES PARENTAL APPROVAL FOR UNDER AGE MARRIAGE,"['AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'P', 'ER', 'EH', 'N', 'T', 'AH', 'L', 'AH', 'P', 'R', 'UW', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']"
906,archive/data/TEST\DR4\MPWM0\SX227.TXT,"['ITS', 'HEALTHIER', 'TO', 'COOK', 'WITHOUT', 'SUGAR']","['IH', 'T', 'S', 'HH', 'EH', 'L', 'TH', 'IY', 'ER', 'T', 'UW', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']",output_vosk_real_world_noise_1\DR4/MPWM0/SX227.WAV.json,THE DETAIL NEARLY TOOK WITHOUT SHOWS,"['DH', 'AH', 'D', 'IH', 'T', 'EY', 'L', 'N', 'IH', 'R', 'L', 'IY', 'T', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'OW', 'Z']"
907,archive/data/TEST\DR4\MPWM0\SX317.TXT,"['THE', 'CRANBERRY', 'BOG', 'GETS', 'VERY', 'PRETTY', 'IN', 'AUTUMN']","['DH', 'AH', 'K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'B', 'AA', 'G', 'G', 'EH', 'T', 'S', 'V', 'EH', 'R', 'IY', 'P', 'R', 'IH', 'T', 'IY', 'IH', 'N', 'AO', 'T', 'AH', 'M']",output_vosk_real_world_noise_1\DR4/MPWM0/SX317.WAV.json,THE CRANBERRY BOG IT'S VERY PRETTY AND ON,"['DH', 'AH', 'K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'B', 'AA', 'G', 'IH', 'T', 'S', 'V', 'EH', 'R', 'IY', 'P', 'R', 'IH', 'T', 'IY', 'AH', 'N', 'D', 'AA', 'N']"
908,archive/data/TEST\DR4\MPWM0\SX407.TXT,"['LAUGH', 'DANCE', 'AND', 'SING', 'IF', 'FORTUNE', 'SMILES', 'UPON', 'YOU']","['L', 'AE', 'F', 'D', 'AE', 'N', 'S', 'AH', 'N', 'D', 'S', 'IH', 'NG', 'IH', 'F', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'S', 'M', 'AY', 'L', 'Z', 'AH', 'P', 'AA', 'N', 'Y', 'UW']",output_vosk_real_world_noise_1\DR4/MPWM0/SX407.WAV.json,LAUGH DANCED AND SAYING UNFORTUNATE SMILES UPON,"['L', 'AE', 'F', 'D', 'AE', 'N', 'S', 'T', 'AH', 'N', 'D', 'S', 'EY', 'IH', 'NG', 'AH', 'N', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'AH', 'T', 'S', 'M', 'AY', 'L', 'Z', 'AH', 'P', 'AA', 'N']"
909,archive/data/TEST\DR4\MPWM0\SX47.TXT,"['MOM', 'STRONGLY', 'DISLIKES', 'APPETIZERS']","['M', 'AA', 'M', 'S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AE', 'P', 'AH', 'T', 'AY', 'Z', 'ER', 'Z']",output_vosk_real_world_noise_1\DR4/MPWM0/SX47.WAV.json,THE LOT STRONG LEG DISLIKES AND BECAUSE FOR REALLY,"['DH', 'AH', 'L', 'AA', 'T', 'S', 'T', 'R', 'AO', 'NG', 'L', 'EH', 'G', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AH', 'N', 'D', 'B', 'IH', 'K', 'AO', 'Z', 'F', 'AO', 'R', 'R', 'IH', 'L', 'IY']"
910,archive/data/TEST\DR4\MRKO0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_real_world_noise_1\DR4/MRKO0/SA1.WAV.json,ONE AROUND HERE,"['W', 'AH', 'N', 'ER', 'AW', 'N', 'D', 'HH', 'IY', 'R']"
911,archive/data/TEST\DR4\MRKO0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_real_world_noise_1\DR4/MRKO0/SA2.WAV.json,,[]
912,archive/data/TEST\DR4\MRKO0\SI1397.TXT,"['THE', 'PLAINTIFF', 'IN', 'SCHOOL', 'DESEGREGATION', 'CASES']","['DH', 'AH', 'P', 'L', 'EY', 'N', 'T', 'AH', 'F', 'IH', 'N', 'S', 'K', 'UW', 'L', 'D', 'IH', 'S', 'EH', 'G', 'R', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'K', 'EY', 'S', 'AH', 'Z']",output_vosk_real_world_noise_1\DR4/MRKO0/SI1397.WAV.json,RIGHT OF A TO SCHOOL DESEGREGATION DOING,"['R', 'AY', 'T', 'AH', 'V', 'AH', 'T', 'UW', 'S', 'K', 'UW', 'L', 'D', 'IH', 'S', 'EH', 'G', 'R', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'D', 'UW', 'IH', 'NG']"
913,archive/data/TEST\DR4\MRKO0\SI2027.TXT,"['THEY', 'CAME', 'UPON', 'CHEETAL', 'DEER', 'AT', 'WOODLAND', 'POOLS']","['DH', 'EY', 'K', 'EY', 'M', 'AH', 'P', 'AA', 'N', 'CH', 'IY', 'T', 'AH', 'L', 'D', 'IH', 'R', 'AE', 'T', 'W', 'UH', 'D', 'L', 'AE', 'N', 'D', 'P', 'UW', 'L', 'Z']",output_vosk_real_world_noise_1\DR4/MRKO0/SI2027.WAV.json,THAT CAME ABOUT CHEADLE THEIR RULES,"['DH', 'AE', 'T', 'K', 'EY', 'M', 'AH', 'B', 'AW', 'T', 'CH', 'IY', 'D', 'AH', 'L', 'DH', 'EH', 'R', 'R', 'UW', 'L', 'Z']"
914,archive/data/TEST\DR4\MRKO0\SI767.TXT,"['TRIM', 'AWAY', 'EXCESS', 'CLAY', 'REINFORCE', 'SEAM', 'WITH', 'A', 'COIL', 'OF', 'CLAY']","['T', 'R', 'IH', 'M', 'AH', 'W', 'EY', 'EH', 'K', 'S', 'EH', 'S', 'K', 'L', 'EY', 'R', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'S', 'S', 'IY', 'M', 'W', 'IH', 'DH', 'AH', 'K', 'OY', 'L', 'AH', 'V', 'K', 'L', 'EY']",output_vosk_real_world_noise_1\DR4/MRKO0/SI767.WAV.json,AAA EXCESS PLAY FOR WHERE THE GOAL OF CLAY,"['T', 'R', 'IH', 'P', 'AH', 'L', 'EY', 'EH', 'K', 'S', 'EH', 'S', 'P', 'L', 'EY', 'F', 'AO', 'R', 'W', 'EH', 'R', 'DH', 'AH', 'G', 'OW', 'L', 'AH', 'V', 'K', 'L', 'EY']"
915,archive/data/TEST\DR4\MRKO0\SX137.TXT,"['TRADITION', 'REQUIRES', 'PARENTAL', 'APPROVAL', 'FOR', 'UNDER', 'AGE', 'MARRIAGE']","['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'P', 'ER', 'EH', 'N', 'T', 'AH', 'L', 'AH', 'P', 'R', 'UW', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']",output_vosk_real_world_noise_1\DR4/MRKO0/SX137.WAV.json,THE ASIAN SHE DIED OF MY MARTHA AROUND WAY FRUGAL FOR UNDER AGE MARRIAGE,"['DH', 'AH', 'EY', 'ZH', 'AH', 'N', 'SH', 'IY', 'D', 'AY', 'D', 'AH', 'V', 'M', 'AY', 'M', 'AA', 'R', 'TH', 'AH', 'ER', 'AW', 'N', 'D', 'W', 'EY', 'F', 'R', 'UW', 'G', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']"
916,archive/data/TEST\DR4\MRKO0\SX227.TXT,"['ITS', 'HEALTHIER', 'TO', 'COOK', 'WITHOUT', 'SUGAR']","['IH', 'T', 'S', 'HH', 'EH', 'L', 'TH', 'IY', 'ER', 'T', 'UW', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']",output_vosk_real_world_noise_1\DR4/MRKO0/SX227.WAV.json,HEALTHIER GOOD COOK WITHOUT YOUR,"['HH', 'EH', 'L', 'TH', 'IY', 'ER', 'G', 'UH', 'D', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'Y', 'AO', 'R']"
917,archive/data/TEST\DR4\MRKO0\SX317.TXT,"['THE', 'CRANBERRY', 'BOG', 'GETS', 'VERY', 'PRETTY', 'IN', 'AUTUMN']","['DH', 'AH', 'K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'B', 'AA', 'G', 'G', 'EH', 'T', 'S', 'V', 'EH', 'R', 'IY', 'P', 'R', 'IH', 'T', 'IY', 'IH', 'N', 'AO', 'T', 'AH', 'M']",output_vosk_real_world_noise_1\DR4/MRKO0/SX317.WAV.json,THE DOOR,"['DH', 'AH', 'D', 'AO', 'R']"
918,archive/data/TEST\DR4\MRKO0\SX407.TXT,"['LAUGH', 'DANCE', 'AND', 'SING', 'IF', 'FORTUNE', 'SMILES', 'UPON', 'YOU']","['L', 'AE', 'F', 'D', 'AE', 'N', 'S', 'AH', 'N', 'D', 'S', 'IH', 'NG', 'IH', 'F', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'S', 'M', 'AY', 'L', 'Z', 'AH', 'P', 'AA', 'N', 'Y', 'UW']",output_vosk_real_world_noise_1\DR4/MRKO0/SX407.WAV.json,YEAH,"['Y', 'AE']"
919,archive/data/TEST\DR4\MRKO0\SX47.TXT,"['MOM', 'STRONGLY', 'DISLIKES', 'APPETIZERS']","['M', 'AA', 'M', 'S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AE', 'P', 'AH', 'T', 'AY', 'Z', 'ER', 'Z']",output_vosk_real_world_noise_1\DR4/MRKO0/SX47.WAV.json,MOM STRONGLY DISLIKE SANITIZERS,"['M', 'AA', 'M', 'S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AH', 'N', 'IH', 'T', 'AH', 'Z', 'AH', 'R', 'Z']"
920,archive/data/TEST\DR4\MROA0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_real_world_noise_1\DR4/MROA0/SA1.WAV.json,SHE HAD YOUR DARK SUIT GREASY WAR FOR ARE YOU,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AO', 'R', 'F', 'AO', 'R', 'AA', 'R', 'Y', 'UW']"
