,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
950,archive/data/TEST\DR5\FASW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SA1.WAV.json,SHE HAD YOUR DOGS THE GAME GRACIE WATCH THAT ARE ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'G', 'Z', 'DH', 'AH', 'G', 'EY', 'M', 'G', 'R', 'EY', 'S', 'IY', 'W', 'AA', 'CH', 'DH', 'AE', 'T', 'AA', 'R', 'AO', 'L', 'Y', 'IH', 'R']"
951,archive/data/TEST\DR5\FASW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SA2.WAV.json,DON'T ASK ME TO CARRY A RADICAL I THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'R', 'AE', 'D', 'AH', 'K', 'AH', 'L', 'AY', 'DH', 'AE', 'T']"
952,archive/data/TEST\DR5\FASW0\SI1550.TXT,"['MAYBE', 'TODAYLL', 'BE', 'A', 'GOOD', 'NEWS', 'DAY']","['M', 'EY', 'B', 'IY', 'T', 'AH', 'D', 'EY', 'L', 'B', 'IY', 'AH', 'G', 'UH', 'D', 'N', 'UW', 'Z', 'D', 'EY']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SI1550.WAV.json,,[]
953,archive/data/TEST\DR5\FASW0\SI2180.TXT,"['SHE', 'SPOUTED', 'A', 'MOUTHFUL', 'OF', 'WATER', 'INTO', 'THE', 'AIR']","['SH', 'IY', 'S', 'P', 'AW', 'T', 'AH', 'D', 'AH', 'M', 'AW', 'TH', 'F', 'UH', 'L', 'AH', 'V', 'W', 'AO', 'T', 'ER', 'IH', 'N', 'T', 'UW', 'DH', 'AH', 'EH', 'R']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SI2180.WAV.json,SHE SPOTTED A MOUTHFUL NOT WATER INTO THE AIR,"['SH', 'IY', 'S', 'P', 'AA', 'T', 'AH', 'D', 'AH', 'M', 'AW', 'TH', 'F', 'UH', 'L', 'N', 'AA', 'T', 'W', 'AO', 'T', 'ER', 'IH', 'N', 'T', 'UW', 'DH', 'AH', 'EH', 'R']"
954,archive/data/TEST\DR5\FASW0\SI920.TXT,"['TOO', 'MANY', 'NEW', 'THINGS', 'ARE', 'HAPPENING', 'FOR', 'IT', 'TO', 'BE', 'A', 'COMPLETE', 'EROTIC', 'FULFILLMENT']","['T', 'UW', 'M', 'EH', 'N', 'IY', 'N', 'UW', 'TH', 'IH', 'NG', 'Z', 'AA', 'R', 'HH', 'AE', 'P', 'AH', 'N', 'IH', 'NG', 'F', 'AO', 'R', 'IH', 'T', 'T', 'UW', 'B', 'IY', 'AH', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'IH', 'R', 'AA', 'T', 'IH', 'K', 'F', 'UH', 'L', 'F', 'IH', 'L', 'M', 'AH', 'N', 'T']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SI920.WAV.json,MANY NEW THINGS ARE HAPPENING BEFORE HIT A COMPLETE EROTIC FULFILLMENT,"['M', 'EH', 'N', 'IY', 'N', 'UW', 'TH', 'IH', 'NG', 'Z', 'AA', 'R', 'HH', 'AE', 'P', 'AH', 'N', 'IH', 'NG', 'B', 'IH', 'F', 'AO', 'R', 'HH', 'IH', 'T', 'AH', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'IH', 'R', 'AA', 'T', 'IH', 'K', 'F', 'UH', 'L', 'F', 'IH', 'L', 'M', 'AH', 'N', 'T']"
955,archive/data/TEST\DR5\FASW0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SX110.WAV.json,THEN EVERY WAY TO LEARN THE ISN'T TO SAW EXTRA PROBLEMS,"['DH', 'EH', 'N', 'EH', 'V', 'ER', 'IY', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'DH', 'AH', 'IH', 'Z', 'N', 'T', 'T', 'UW', 'S', 'AO', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']"
956,archive/data/TEST\DR5\FASW0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SX20.WAV.json,PREVIOUSLY REALLY NICE TO THINK WELL AND OVERALLS,"['P', 'R', 'IY', 'V', 'IY', 'AH', 'S', 'L', 'IY', 'R', 'IH', 'L', 'IY', 'N', 'AY', 'S', 'T', 'UW', 'TH', 'IH', 'NG', 'K', 'W', 'EH', 'L', 'AH', 'N', 'D', 'OW', 'V', 'ER', 'AO', 'L', 'Z']"
957,archive/data/TEST\DR5\FASW0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SX200.WAV.json,WELL KNOWN AS MUCH FROM THE BLEACHERS,"['W', 'EH', 'L', 'N', 'OW', 'N', 'AE', 'Z', 'M', 'AH', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']"
958,archive/data/TEST\DR5\FASW0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'A', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SX290.WAV.json,THIS IS PARTICULARLY INFORMATIVE FOR A PROSPECTIVE BUYER,"['DH', 'IH', 'S', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']"
959,archive/data/TEST\DR5\FASW0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_vosk_small_rwn_exp2_1\DR5/FASW0/SX380.WAV.json,DOG,"['D', 'AO', 'G']"
960,archive/data/TEST\DR5\FAWF0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SA1.WAV.json,SHE HAD YOUR DARK SUIT GREASY WATCH BORDER ARE YOU,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'CH', 'B', 'AO', 'R', 'D', 'ER', 'AA', 'R', 'Y', 'UW']"
961,archive/data/TEST\DR5\FAWF0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SA2.WAV.json,DON'T ASK ME TO CARRY A RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
962,archive/data/TEST\DR5\FAWF0\SI1000.TXT,"['SOON', 'THE', 'OFFICE', 'WORK', 'CLAIMED', 'ALL', 'HER', 'TIME']","['S', 'UW', 'N', 'DH', 'AH', 'AO', 'F', 'AH', 'S', 'W', 'ER', 'K', 'K', 'L', 'EY', 'M', 'D', 'AO', 'L', 'HH', 'ER', 'T', 'AY', 'M']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SI1000.WAV.json,SOON THE OFFICE WORK CLAIMED ALL HER TOWN,"['S', 'UW', 'N', 'DH', 'AH', 'AO', 'F', 'AH', 'S', 'W', 'ER', 'K', 'K', 'L', 'EY', 'M', 'D', 'AO', 'L', 'HH', 'ER', 'T', 'AW', 'N']"
963,archive/data/TEST\DR5\FAWF0\SI1630.TXT,"['NEXT', 'THE', 'HEN', 'WAS', 'NESTED', 'AND', 'ALL', 'SEEMED', 'WELL']","['N', 'EH', 'K', 'S', 'T', 'DH', 'AH', 'HH', 'EH', 'N', 'W', 'AA', 'Z', 'N', 'EH', 'S', 'T', 'AH', 'D', 'AH', 'N', 'D', 'AO', 'L', 'S', 'IY', 'M', 'D', 'W', 'EH', 'L']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SI1630.WAV.json,THAT WAS ARRESTED A HEALTHY WILL,"['DH', 'AE', 'T', 'W', 'AA', 'Z', 'ER', 'EH', 'S', 'T', 'AH', 'D', 'AH', 'HH', 'EH', 'L', 'TH', 'IY', 'W', 'IH', 'L']"
964,archive/data/TEST\DR5\FAWF0\SI2260.TXT,"['HEAVY', 'INDUSTRY', 'SLANTED', 'TOWARD', 'INEXHAUSTIBLE', 'GOVERNMENT', 'COFFERS', 'ATTRACTED', 'HIM']","['HH', 'EH', 'V', 'IY', 'IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'S', 'L', 'AE', 'N', 'T', 'AH', 'D', 'T', 'AH', 'W', 'AO', 'R', 'D', 'IH', 'N', 'IH', 'G', 'Z', 'AO', 'S', 'T', 'AH', 'B', 'AH', 'L', 'G', 'AH', 'V', 'ER', 'M', 'AH', 'N', 'T', 'K', 'AA', 'F', 'ER', 'Z', 'AH', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'HH', 'IH', 'M']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SI2260.WAV.json,HEAVY INDUSTRY SLANTED TOWARD INEXHAUSTIBLE GOVERNMENT COFFERS ATTRACTED HIM,"['HH', 'EH', 'V', 'IY', 'IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'S', 'L', 'AE', 'N', 'T', 'AH', 'D', 'T', 'AH', 'W', 'AO', 'R', 'D', 'IH', 'N', 'IH', 'G', 'Z', 'AO', 'S', 'T', 'AH', 'B', 'AH', 'L', 'G', 'AH', 'V', 'ER', 'M', 'AH', 'N', 'T', 'K', 'AA', 'F', 'ER', 'Z', 'AH', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'HH', 'IH', 'M']"
965,archive/data/TEST\DR5\FAWF0\SX10.TXT,"['ARE', 'YOUR', 'GRADES', 'HIGHER', 'OR', 'LOWER', 'THAN', 'NANCYS']","['AA', 'R', 'Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SX10.WAV.json,YOUR GRADES HIGHER OR LOWER THAN A GOOD,"['Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'AH', 'G', 'UH', 'D']"
966,archive/data/TEST\DR5\FAWF0\SX100.TXT,"['PROJECT', 'DEVELOPMENT', 'WAS', 'PROCEEDING', 'TOO', 'SLOWLY']","['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SX100.WAV.json,YEAH WELL THAT WAS INTERESTING,"['Y', 'AE', 'W', 'EH', 'L', 'DH', 'AE', 'T', 'W', 'AA', 'Z', 'IH', 'N', 'T', 'R', 'AH', 'S', 'T', 'IH', 'NG']"
967,archive/data/TEST\DR5\FAWF0\SX190.TXT,"['SERVE', 'THE', 'COLESLAW', 'AFTER', 'I', 'ADD', 'THE', 'OIL']","['S', 'ER', 'V', 'DH', 'AH', 'K', 'OW', 'L', 'S', 'L', 'AA', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SX190.WAV.json,THE COACH NOW AFTER THE CURRENT,"['DH', 'AH', 'K', 'OW', 'CH', 'N', 'AW', 'AE', 'F', 'T', 'ER', 'DH', 'AH', 'K', 'ER', 'AH', 'N', 'T']"
968,archive/data/TEST\DR5\FAWF0\SX280.TXT,"['THE', 'OASIS', 'WAS', 'A', 'MIRAGE']","['DH', 'AH', 'OW', 'EY', 'S', 'IH', 'S', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SX280.WAV.json,THE OASIS WASN'T DAMAGE,"['DH', 'AH', 'OW', 'EY', 'S', 'IH', 'S', 'W', 'AA', 'Z', 'N', 'T', 'D', 'AE', 'M', 'AH', 'JH']"
969,archive/data/TEST\DR5\FAWF0\SX370.TXT,"['THAT', 'NOISE', 'PROBLEM', 'GROWS', 'MORE', 'ANNOYING', 'EACH', 'DAY']","['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'G', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']",output_vosk_small_rwn_exp2_1\DR5/FAWF0/SX370.WAV.json,THAT NOISE PALM MORE KNOW USED,"['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'AA', 'M', 'M', 'AO', 'R', 'N', 'OW', 'Y', 'UW', 'Z', 'D']"
970,archive/data/TEST\DR5\FCAL1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SA1.WAV.json,SHE HAD YOUR DARK SUIT GREASY WATCH WATER ON YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'CH', 'W', 'AO', 'T', 'ER', 'AA', 'N', 'Y', 'IH', 'R']"
971,archive/data/TEST\DR5\FCAL1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
972,archive/data/TEST\DR5\FCAL1\SI1403.TXT,"['IN', 'WHAT', 'WAYS', 'THEN', 'DID', 'THE', 'PATIENTS', 'PSYCHICAL', 'BLINDNESS', 'MANIFEST', 'ITSELF']","['IH', 'N', 'W', 'AH', 'T', 'W', 'EY', 'Z', 'DH', 'EH', 'N', 'D', 'IH', 'D', 'DH', 'AH', 'P', 'EY', 'SH', 'AH', 'N', 'T', 'S', 'S', 'AY', 'K', 'IH', 'K', 'AH', 'L', 'B', 'L', 'AY', 'N', 'D', 'N', 'AH', 'S', 'M', 'AE', 'N', 'AH', 'F', 'EH', 'S', 'T', 'IH', 'T', 'S', 'EH', 'L', 'F']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SI1403.WAV.json,IS MANIFEST ITSELF,"['IH', 'Z', 'M', 'AE', 'N', 'AH', 'F', 'EH', 'S', 'T', 'IH', 'T', 'S', 'EH', 'L', 'F']"
973,archive/data/TEST\DR5\FCAL1\SI2033.TXT,"['IT', 'WOULD', 'BE', 'A', 'COLOSSAL', 'SHAME', 'TO', 'THROW', 'AWAY', 'A', 'STORY', 'LIKE', 'THIS']","['IH', 'T', 'W', 'UH', 'D', 'B', 'IY', 'AH', 'K', 'AH', 'L', 'AA', 'S', 'AH', 'L', 'SH', 'EY', 'M', 'T', 'UW', 'TH', 'R', 'OW', 'AH', 'W', 'EY', 'AH', 'S', 'T', 'AO', 'R', 'IY', 'L', 'AY', 'K', 'DH', 'IH', 'S']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SI2033.WAV.json,A A COLOSSAL SHAMED A THROWAWAY A STORY LIKE THIS,"['AH', 'AH', 'K', 'AH', 'L', 'AA', 'S', 'AH', 'L', 'SH', 'EY', 'M', 'D', 'AH', 'TH', 'R', 'OW', 'AH', 'W', 'EY', 'AH', 'S', 'T', 'AO', 'R', 'IY', 'L', 'AY', 'K', 'DH', 'IH', 'S']"
974,archive/data/TEST\DR5\FCAL1\SI773.TXT,"['LET', 'ALL', 'PROJECTS', 'DRY', 'SLOWLY', 'FOR', 'SEVERAL', 'DAYS']","['L', 'EH', 'T', 'AO', 'L', 'P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'S', 'D', 'R', 'AY', 'S', 'L', 'OW', 'L', 'IY', 'F', 'AO', 'R', 'S', 'EH', 'V', 'R', 'AH', 'L', 'D', 'EY', 'Z']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SI773.WAV.json,THE LET OUR PROJECTS DRY SLOGAN FOR SEVEN DAYS,"['DH', 'AH', 'L', 'EH', 'T', 'AW', 'ER', 'P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'S', 'D', 'R', 'AY', 'S', 'L', 'OW', 'G', 'AH', 'N', 'F', 'AO', 'R', 'S', 'EH', 'V', 'AH', 'N', 'D', 'EY', 'Z']"
975,archive/data/TEST\DR5\FCAL1\SX143.TXT,"['THE', 'SOUND', 'OF', 'JENNIFERS', 'BUGLE', 'SCARED', 'THE', 'ANTELOPE']","['DH', 'AH', 'S', 'AW', 'N', 'D', 'AH', 'V', 'JH', 'EH', 'N', 'AH', 'F', 'AH', 'R', 'Z', 'B', 'Y', 'UW', 'G', 'AH', 'L', 'S', 'K', 'EH', 'R', 'D', 'DH', 'AH', 'AE', 'N', 'T', 'AH', 'L', 'OW', 'P']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SX143.WAV.json,THE SOUND OF JENNIFER'S BUGLE SCARE THE ANDROID,"['DH', 'AH', 'S', 'AW', 'N', 'D', 'AH', 'V', 'JH', 'EH', 'N', 'AH', 'F', 'AH', 'R', 'Z', 'B', 'Y', 'UW', 'G', 'AH', 'L', 'S', 'K', 'EH', 'R', 'DH', 'AH', 'AE', 'N', 'D', 'R', 'OY', 'D']"
976,archive/data/TEST\DR5\FCAL1\SX233.TXT,"['HIGHWAY', 'AND', 'FREEWAY', 'MEAN', 'THE', 'SAME', 'THING']","['HH', 'AY', 'W', 'EY', 'AH', 'N', 'D', 'F', 'R', 'IY', 'W', 'EY', 'M', 'IY', 'N', 'DH', 'AH', 'S', 'EY', 'M', 'TH', 'IH', 'NG']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SX233.WAV.json,PLAY LIBRARY THEY SAME THING ABOUT,"['P', 'L', 'EY', 'L', 'AY', 'B', 'R', 'EH', 'R', 'IY', 'DH', 'EY', 'S', 'EY', 'M', 'TH', 'IH', 'NG', 'AH', 'B', 'AW', 'T']"
977,archive/data/TEST\DR5\FCAL1\SX323.TXT,"['THE', 'FOG', 'PREVENTED', 'THEM', 'FROM', 'ARRIVING', 'ON', 'TIME']","['DH', 'AH', 'F', 'AA', 'G', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'IH', 'D', 'DH', 'EH', 'M', 'F', 'R', 'AH', 'M', 'ER', 'AY', 'V', 'IH', 'NG', 'AA', 'N', 'T', 'AY', 'M']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SX323.WAV.json,THE FOG PREVENTED THEM FROM A DRY LIKE ISI,"['DH', 'AH', 'F', 'AA', 'G', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'IH', 'D', 'DH', 'EH', 'M', 'F', 'R', 'AH', 'M', 'AH', 'D', 'R', 'AY', 'L', 'AY', 'K', 'IH', 'S', 'IY']"
978,archive/data/TEST\DR5\FCAL1\SX413.TXT,"['DAPHNES', 'SWEDISH', 'NEEDLEPOINT', 'SCARF', 'MATCHED', 'HER', 'SKIRT']","['D', 'AE', 'F', 'N', 'Z', 'S', 'W', 'IY', 'D', 'IH', 'SH', 'N', 'IY', 'D', 'AH', 'L', 'P', 'OY', 'N', 'T', 'S', 'K', 'AA', 'R', 'F', 'M', 'AE', 'CH', 'T', 'HH', 'ER', 'S', 'K', 'ER', 'T']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SX413.WAV.json,THAT SWEDISH POINTS GARLIC SCARLET MANTRA DISCUSSION,"['DH', 'AE', 'T', 'S', 'W', 'IY', 'D', 'IH', 'SH', 'P', 'OY', 'N', 'T', 'S', 'G', 'AA', 'R', 'L', 'IH', 'K', 'S', 'K', 'AA', 'R', 'L', 'AH', 'T', 'M', 'AE', 'N', 'T', 'R', 'AH', 'D', 'IH', 'S', 'K', 'AH', 'SH', 'AH', 'N']"
979,archive/data/TEST\DR5\FCAL1\SX53.TXT,"['EVEN', 'A', 'SIMPLE', 'VOCABULARY', 'CONTAINS', 'SYMBOLS']","['IY', 'V', 'IH', 'N', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L', 'V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY', 'K', 'AH', 'N', 'T', 'EY', 'N', 'Z', 'S', 'IH', 'M', 'B', 'AH', 'L', 'Z']",output_vosk_small_rwn_exp2_1\DR5/FCAL1/SX53.WAV.json,EVEN A SIMPLE VOCABULARY CONTAINS SEVERAL,"['IY', 'V', 'IH', 'N', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L', 'V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY', 'K', 'AH', 'N', 'T', 'EY', 'N', 'Z', 'S', 'EH', 'V', 'R', 'AH', 'L']"
980,archive/data/TEST\DR5\FGMD0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_small_rwn_exp2_1\DR5/FGMD0/SA1.WAV.json,SHE HAD YOUR DOGS ARE EASY LAUNCH MATERNAL YEARS,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'G', 'Z', 'AA', 'R', 'IY', 'Z', 'IY', 'L', 'AO', 'N', 'CH', 'M', 'AH', 'T', 'ER', 'N', 'AH', 'L', 'Y', 'IH', 'R', 'Z']"
981,archive/data/TEST\DR5\FGMD0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_small_rwn_exp2_1\DR5/FGMD0/SA2.WAV.json,,[]
