,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
843,archive/data/TEST\DR4\MJRF0\SI2081.TXT,"['ALL', 'THE', 'WHILE', 'SHE', 'SAT', 'THERE', 'HER', 'SINEWY', 'ARMS', 'SWIRLED', 'BEFORE', 'HER', 'CHEST']","['AO', 'L', 'DH', 'AH', 'W', 'AY', 'L', 'SH', 'IY', 'S', 'AE', 'T', 'DH', 'EH', 'R', 'HH', 'ER', 'S', 'IH', 'N', 'Y', 'UW', 'IY', 'AA', 'R', 'M', 'Z', 'S', 'W', 'ER', 'L', 'D', 'B', 'IH', 'F', 'AO', 'R', 'HH', 'ER', 'CH', 'EH', 'S', 'T']",output_vosk_large_real_world_noise_1\DR4/MJRF0/SI2081.WAV.json,ALL THE WHILE SHE SAID THERE ARE SINEWY ARMS SWIRLING BEFORE HER CHEST,"['AO', 'L', 'DH', 'AH', 'W', 'AY', 'L', 'SH', 'IY', 'S', 'EH', 'D', 'DH', 'EH', 'R', 'AA', 'R', 'S', 'IH', 'N', 'Y', 'UW', 'IY', 'AA', 'R', 'M', 'Z', 'S', 'W', 'ER', 'L', 'IH', 'NG', 'B', 'IH', 'F', 'AO', 'R', 'HH', 'ER', 'CH', 'EH', 'S', 'T']"
844,archive/data/TEST\DR4\MJRF0\SI821.TXT,"['THE', 'TARGET', 'CHART', 'QUICKLY', 'AND', 'BRIEFLY', 'TELLS', 'YOU', 'WHICH', 'ADDITIVES', 'DO', 'WHAT']","['DH', 'AH', 'T', 'AA', 'R', 'G', 'AH', 'T', 'CH', 'AA', 'R', 'T', 'K', 'W', 'IH', 'K', 'L', 'IY', 'AH', 'N', 'D', 'B', 'R', 'IY', 'F', 'L', 'IY', 'T', 'EH', 'L', 'Z', 'Y', 'UW', 'W', 'IH', 'CH', 'AE', 'D', 'AH', 'T', 'IH', 'V', 'Z', 'D', 'UW', 'W', 'AH', 'T']",output_vosk_large_real_world_noise_1\DR4/MJRF0/SI821.WAV.json,WOULD YOU DO WHAT,"['W', 'UH', 'D', 'Y', 'UW', 'D', 'UW', 'W', 'AH', 'T']"
845,archive/data/TEST\DR4\MJRF0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_large_real_world_noise_1\DR4/MJRF0/SX101.WAV.json,KINDERGARTEN CHILDREN TO DECORATE THEIR CLASSROOMS FOR ALL THE HOLIDAYS,"['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'T', 'UW', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'DH', 'AH', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
846,archive/data/TEST\DR4\MJRF0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_large_real_world_noise_1\DR4/MJRF0/SX11.WAV.json,,[]
847,archive/data/TEST\DR4\MJRF0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_large_real_world_noise_1\DR4/MJRF0/SX191.WAV.json,WITHDRAW ALL PHONY ACCUSATIONS AT ONCE,"['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']"
848,archive/data/TEST\DR4\MJRF0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_large_real_world_noise_1\DR4/MJRF0/SX281.WAV.json,BEACH HOUSE,"['B', 'IY', 'CH', 'HH', 'AW', 'S']"
849,archive/data/TEST\DR4\MJRF0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_large_real_world_noise_1\DR4/MJRF0/SX371.WAV.json,RIGHT NOW MAY NOT BE THE BEST TIME FOR BUSINESS,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S']"
850,archive/data/TEST\DR4\MKCL0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SA1.WAV.json,NEW HERE,"['N', 'UW', 'HH', 'IY', 'R']"
851,archive/data/TEST\DR4\MKCL0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SA2.WAV.json,YEAH,"['Y', 'AE']"
852,archive/data/TEST\DR4\MKCL0\SI1091.TXT,"['SOLAR', 'ACTIVITIES', 'COULD', 'PRESUMABLY', 'BRING', 'LONG', 'PERIODS', 'OF', 'FLOOD', 'OR', 'DROUGHT']","['S', 'OW', 'L', 'ER', 'AE', 'K', 'T', 'IH', 'V', 'AH', 'T', 'IY', 'Z', 'K', 'UH', 'D', 'P', 'R', 'AH', 'Z', 'UW', 'M', 'AH', 'B', 'L', 'IY', 'B', 'R', 'IH', 'NG', 'L', 'AO', 'NG', 'P', 'IH', 'R', 'IY', 'AH', 'D', 'Z', 'AH', 'V', 'F', 'L', 'AH', 'D', 'AO', 'R', 'D', 'R', 'AW', 'T']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SI1091.WAV.json,SOLAR ACTIVITIES COULD PRESUMABLY BRING LONG PERIODS OF FLOOD OR DROUGHT,"['S', 'OW', 'L', 'ER', 'AE', 'K', 'T', 'IH', 'V', 'AH', 'T', 'IY', 'Z', 'K', 'UH', 'D', 'P', 'R', 'AH', 'Z', 'UW', 'M', 'AH', 'B', 'L', 'IY', 'B', 'R', 'IH', 'NG', 'L', 'AO', 'NG', 'P', 'IH', 'R', 'IY', 'AH', 'D', 'Z', 'AH', 'V', 'F', 'L', 'AH', 'D', 'AO', 'R', 'D', 'R', 'AW', 'T']"
853,archive/data/TEST\DR4\MKCL0\SI1721.TXT,"['COME', 'HOME', 'RIGHT', 'AWAY']","['K', 'AH', 'M', 'HH', 'OW', 'M', 'R', 'AY', 'T', 'AH', 'W', 'EY']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SI1721.WAV.json,IF HOME RUNWAY,"['IH', 'F', 'HH', 'OW', 'M', 'R', 'AH', 'N', 'W', 'EY']"
854,archive/data/TEST\DR4\MKCL0\SI461.TXT,"['DAY', 'AFTER', 'DAY', 'SOME', 'NEW', 'EPISODE', 'IS', 'REPORTED']","['D', 'EY', 'AE', 'F', 'T', 'ER', 'D', 'EY', 'S', 'AH', 'M', 'N', 'UW', 'EH', 'P', 'AH', 'S', 'OW', 'D', 'IH', 'Z', 'R', 'IY', 'P', 'AO', 'R', 'T', 'AH', 'D']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SI461.WAV.json,IT DAY AFTER DAY SOME NEW EPISODE IS REPORTED,"['IH', 'T', 'D', 'EY', 'AE', 'F', 'T', 'ER', 'D', 'EY', 'S', 'AH', 'M', 'N', 'UW', 'EH', 'P', 'AH', 'S', 'OW', 'D', 'IH', 'Z', 'R', 'IY', 'P', 'AO', 'R', 'T', 'AH', 'D']"
855,archive/data/TEST\DR4\MKCL0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SX101.WAV.json,HOLIDAYS,"['HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
856,archive/data/TEST\DR4\MKCL0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SX11.WAV.json,WOW,"['W', 'AW']"
857,archive/data/TEST\DR4\MKCL0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SX191.WAV.json,YEAH,"['Y', 'AE']"
858,archive/data/TEST\DR4\MKCL0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SX281.WAV.json,BEACH BALL FOR HOURS,"['B', 'IY', 'CH', 'B', 'AO', 'L', 'F', 'AO', 'R', 'AW', 'ER', 'Z']"
859,archive/data/TEST\DR4\MKCL0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_large_real_world_noise_1\DR4/MKCL0/SX371.WAV.json,,[]
860,archive/data/TEST\DR4\MLJB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SA1.WAV.json,,[]
861,archive/data/TEST\DR4\MLJB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SA2.WAV.json,DON'T ASK ME TO CARRY ON ONLY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AA', 'N', 'OW', 'N', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
862,archive/data/TEST\DR4\MLJB0\SI1310.TXT,"['MANY', 'SCOURING', 'POWDERS', 'NOW', 'ALSO', 'CONTAIN', 'PHOSPHATES']","['M', 'EH', 'N', 'IY', 'S', 'K', 'AW', 'ER', 'IH', 'NG', 'P', 'AW', 'D', 'ER', 'Z', 'N', 'AW', 'AO', 'L', 'S', 'OW', 'K', 'AH', 'N', 'T', 'EY', 'N', 'F', 'AA', 'S', 'F', 'EY', 'T', 'S']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SI1310.WAV.json,MANY SCOURING POWDERS NOW ALSO CONTAIN PHOSPHATES,"['M', 'EH', 'N', 'IY', 'S', 'K', 'AW', 'ER', 'IH', 'NG', 'P', 'AW', 'D', 'ER', 'Z', 'N', 'AW', 'AO', 'L', 'S', 'OW', 'K', 'AH', 'N', 'T', 'EY', 'N', 'F', 'AA', 'S', 'F', 'EY', 'T', 'S']"
863,archive/data/TEST\DR4\MLJB0\SI1940.TXT,"['HE', 'WAS', 'ONLY', 'VAGUELY', 'AWARE', 'OF', 'THE', 'SLUICING', 'RAIN']","['HH', 'IY', 'W', 'AA', 'Z', 'OW', 'N', 'L', 'IY', 'V', 'EY', 'G', 'L', 'IY', 'AH', 'W', 'EH', 'R', 'AH', 'V', 'DH', 'AH', 'S', 'L', 'UW', 'S', 'IH', 'NG', 'R', 'EY', 'N']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SI1940.WAV.json,HE WAS ONLY VAGUELY AWARE OF THIS,"['HH', 'IY', 'W', 'AA', 'Z', 'OW', 'N', 'L', 'IY', 'V', 'EY', 'G', 'L', 'IY', 'AH', 'W', 'EH', 'R', 'AH', 'V', 'DH', 'IH', 'S']"
864,archive/data/TEST\DR4\MLJB0\SI680.TXT,"['NO', 'POLITICAL', 'ORDER', 'OR', 'ECONOMIC', 'SYSTEM', 'IS', 'SO', 'CLEARLY', 'CONTRARY', 'TO', 'NATURE']","['N', 'OW', 'P', 'AH', 'L', 'IH', 'T', 'AH', 'K', 'AH', 'L', 'AO', 'R', 'D', 'ER', 'AO', 'R', 'EH', 'K', 'AH', 'N', 'AA', 'M', 'IH', 'K', 'S', 'IH', 'S', 'T', 'AH', 'M', 'IH', 'Z', 'S', 'OW', 'K', 'L', 'IH', 'R', 'L', 'IY', 'K', 'AA', 'N', 'T', 'R', 'EH', 'R', 'IY', 'T', 'UW', 'N', 'EY', 'CH', 'ER']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SI680.WAV.json,NO POLITICAL ORDER OR ECONOMIC SYSTEM IS SO CLEARLY CONTRARY TO NATURE,"['N', 'OW', 'P', 'AH', 'L', 'IH', 'T', 'AH', 'K', 'AH', 'L', 'AO', 'R', 'D', 'ER', 'AO', 'R', 'EH', 'K', 'AH', 'N', 'AA', 'M', 'IH', 'K', 'S', 'IH', 'S', 'T', 'AH', 'M', 'IH', 'Z', 'S', 'OW', 'K', 'L', 'IH', 'R', 'L', 'IY', 'K', 'AA', 'N', 'T', 'R', 'EH', 'R', 'IY', 'T', 'UW', 'N', 'EY', 'CH', 'ER']"
865,archive/data/TEST\DR4\MLJB0\SX140.TXT,"['AGRICULTURAL', 'PRODUCTS', 'ARE', 'UNEVENLY', 'DISTRIBUTED']","['AE', 'G', 'R', 'AH', 'K', 'AH', 'L', 'CH', 'ER', 'AH', 'L', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'AA', 'R', 'AH', 'N', 'IY', 'V', 'AH', 'N', 'L', 'IY', 'D', 'IH', 'S', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'AH', 'D']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SX140.WAV.json,,[]
866,archive/data/TEST\DR4\MLJB0\SX230.TXT,"['ALLOW', 'LEEWAY', 'HERE', 'BUT', 'RATIONALIZE', 'ALL', 'ERRORS']","['AH', 'L', 'AW', 'L', 'IY', 'W', 'EY', 'HH', 'IY', 'R', 'B', 'AH', 'T', 'R', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'AY', 'Z', 'AO', 'L', 'EH', 'R', 'ER', 'Z']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SX230.WAV.json,LOVE THE COLORS,"['L', 'AH', 'V', 'DH', 'AH', 'K', 'AH', 'L', 'ER', 'Z']"
867,archive/data/TEST\DR4\MLJB0\SX320.TXT,"['THE', 'NEAREST', 'SYNAGOGUE', 'MAY', 'NOT', 'BE', 'WITHIN', 'WALKING', 'DISTANCE']","['DH', 'AH', 'N', 'IH', 'R', 'AH', 'S', 'T', 'S', 'IH', 'N', 'AH', 'G', 'AO', 'G', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'W', 'IH', 'DH', 'IH', 'N', 'W', 'AO', 'K', 'IH', 'NG', 'D', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SX320.WAV.json,THE NEAREST SYNAGOGUE MAY NOT BE WITHIN WALKING DISTANCE,"['DH', 'AH', 'N', 'IH', 'R', 'AH', 'S', 'T', 'S', 'IH', 'N', 'AH', 'G', 'AO', 'G', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'W', 'IH', 'DH', 'IH', 'N', 'W', 'AO', 'K', 'IH', 'NG', 'D', 'IH', 'S', 'T', 'AH', 'N', 'S']"
868,archive/data/TEST\DR4\MLJB0\SX410.TXT,"['GREG', 'BUYS', 'FRESH', 'MILK', 'EACH', 'WEEKDAY', 'MORNING']","['G', 'R', 'EH', 'G', 'B', 'AY', 'Z', 'F', 'R', 'EH', 'SH', 'M', 'IH', 'L', 'K', 'IY', 'CH', 'W', 'IY', 'K', 'D', 'EY', 'M', 'AO', 'R', 'N', 'IH', 'NG']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SX410.WAV.json,LOVE FRESH,"['L', 'AH', 'V', 'F', 'R', 'EH', 'SH']"
869,archive/data/TEST\DR4\MLJB0\SX50.TXT,"['CATASTROPHIC', 'ECONOMIC', 'CUTBACKS', 'NEGLECT', 'THE', 'POOR']","['K', 'AE', 'T', 'AH', 'S', 'T', 'R', 'AA', 'F', 'IH', 'K', 'EH', 'K', 'AH', 'N', 'AA', 'M', 'IH', 'K', 'K', 'AH', 'T', 'B', 'AE', 'K', 'S', 'N', 'AH', 'G', 'L', 'EH', 'K', 'T', 'DH', 'AH', 'P', 'UW', 'R']",output_vosk_large_real_world_noise_1\DR4/MLJB0/SX50.WAV.json,GOTTA STOP WORK BEFORE,"['G', 'AA', 'T', 'AH', 'S', 'T', 'AA', 'P', 'W', 'ER', 'K', 'B', 'IH', 'F', 'AO', 'R']"
870,archive/data/TEST\DR4\MLLL0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_real_world_noise_1\DR4/MLLL0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
871,archive/data/TEST\DR4\MLLL0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_real_world_noise_1\DR4/MLLL0/SA2.WAV.json,DON'T ASK ME TO CARRY AND ONLY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'N', 'D', 'OW', 'N', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
872,archive/data/TEST\DR4\MLLL0\SI1363.TXT,"['SOME', 'OF', 'THESE', 'SPECULATIONS', 'MAY', 'HAVE', 'SOME', 'MERIT', 'OTHERS', 'ARE', 'SOMEWHAT', 'AMBIGUOUS']","['S', 'AH', 'M', 'AH', 'V', 'DH', 'IY', 'Z', 'S', 'P', 'EH', 'K', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z', 'M', 'EY', 'HH', 'AE', 'V', 'S', 'AH', 'M', 'M', 'EH', 'R', 'AH', 'T', 'AH', 'DH', 'ER', 'Z', 'AA', 'R', 'S', 'AH', 'M', 'W', 'AH', 'T', 'AE', 'M', 'B', 'IH', 'G', 'Y', 'UW', 'AH', 'S']",output_vosk_large_real_world_noise_1\DR4/MLLL0/SI1363.WAV.json,SOME OF THE SPECULATIONS SOMEWHERE AND OTHERS ARE SOMEWHAT AMBIGUOUS,"['S', 'AH', 'M', 'AH', 'V', 'DH', 'AH', 'S', 'P', 'EH', 'K', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z', 'S', 'AH', 'M', 'W', 'EH', 'R', 'AH', 'N', 'D', 'AH', 'DH', 'ER', 'Z', 'AA', 'R', 'S', 'AH', 'M', 'W', 'AH', 'T', 'AE', 'M', 'B', 'IH', 'G', 'Y', 'UW', 'AH', 'S']"
873,archive/data/TEST\DR4\MLLL0\SI1993.TXT,"['SHOULD', 'SHE', 'WAKE', 'HIM']","['SH', 'UH', 'D', 'SH', 'IY', 'W', 'EY', 'K', 'HH', 'IH', 'M']",output_vosk_large_real_world_noise_1\DR4/MLLL0/SI1993.WAV.json,SHOULD SHE WAKE UP,"['SH', 'UH', 'D', 'SH', 'IY', 'W', 'EY', 'K', 'AH', 'P']"
874,archive/data/TEST\DR4\MLLL0\SI733.TXT,"['DO', 'AVOID', 'PUNCTURING', 'OR', 'CUTTING', 'INTO', 'MEATS', 'TEST', 'THEM']","['D', 'UW', 'AH', 'V', 'OY', 'D', 'P', 'AH', 'NG', 'K', 'CH', 'ER', 'IH', 'NG', 'AO', 'R', 'K', 'AH', 'T', 'IH', 'NG', 'IH', 'N', 'T', 'UW', 'M', 'IY', 'T', 'S', 'T', 'EH', 'S', 'T', 'DH', 'EH', 'M']",output_vosk_large_real_world_noise_1\DR4/MLLL0/SI733.WAV.json,TO AVOID PUNCTURING OR CUTTING INTO MEATS TO TEST THEM,"['T', 'UW', 'AH', 'V', 'OY', 'D', 'P', 'AH', 'NG', 'K', 'CH', 'ER', 'IH', 'NG', 'AO', 'R', 'K', 'AH', 'T', 'IH', 'NG', 'IH', 'N', 'T', 'UW', 'M', 'IY', 'T', 'S', 'T', 'UW', 'T', 'EH', 'S', 'T', 'DH', 'EH', 'M']"
875,archive/data/TEST\DR4\MLLL0\SX103.TXT,"['CALL', 'AN', 'AMBULANCE', 'FOR', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_vosk_large_real_world_noise_1\DR4/MLLL0/SX103.WAV.json,AN AMBULANCE FOR MEDICAL SYSTEMS,"['AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'S', 'IH', 'S', 'T', 'AH', 'M', 'Z']"
876,archive/data/TEST\DR4\MLLL0\SX13.TXT,"['SWING', 'YOUR', 'ARM', 'AS', 'HIGH', 'AS', 'YOU', 'CAN']","['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'Y', 'UW', 'K', 'AE', 'N']",output_vosk_large_real_world_noise_1\DR4/MLLL0/SX13.WAV.json,WE GET IS HIGHEST,"['W', 'IY', 'G', 'EH', 'T', 'IH', 'Z', 'HH', 'AY', 'AH', 'S', 'T']"
877,archive/data/TEST\DR4\MLLL0\SX193.TXT,"['WHY', 'BUY', 'OIL', 'WHEN', 'YOU', 'ALWAYS', 'USE', 'MINE']","['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']",output_vosk_large_real_world_noise_1\DR4/MLLL0/SX193.WAV.json,,[]
