,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
833,archive/data/TEST\DR4\MJDM1\SI1715.TXT,"['WITHIN', 'THIS', 'FRAMEWORK', 'WHAT', 'FOLLOWED', 'WAS', 'STRAINED', 'EVEN', 'MACABRE']","['W', 'IH', 'DH', 'IH', 'N', 'DH', 'IH', 'S', 'F', 'R', 'EY', 'M', 'W', 'ER', 'K', 'W', 'AH', 'T', 'F', 'AA', 'L', 'OW', 'D', 'W', 'AA', 'Z', 'S', 'T', 'R', 'EY', 'N', 'D', 'IY', 'V', 'IH', 'N', 'M', 'AH', 'K', 'AA', 'B', 'R', 'AH']",output_vosk_superimpose_0.25\DR4/MJDM1/SI1715.WAV.json,WITHIN THIS FRAMEWORK WHAT FOLLOWED RESTRAIN EVEN MACABRE,"['W', 'IH', 'DH', 'IH', 'N', 'DH', 'IH', 'S', 'F', 'R', 'EY', 'M', 'W', 'ER', 'K', 'W', 'AH', 'T', 'F', 'AA', 'L', 'OW', 'D', 'R', 'IY', 'S', 'T', 'R', 'EY', 'N', 'IY', 'V', 'IH', 'N', 'M', 'AH', 'K', 'AA', 'B', 'R', 'AH']"
834,archive/data/TEST\DR4\MJDM1\SI455.TXT,"['ONE', 'VALIDATED', 'ACTS', 'OF', 'SCHOOL', 'DISTRICTS']","['W', 'AH', 'N', 'V', 'AE', 'L', 'AH', 'D', 'EY', 'T', 'AH', 'D', 'AE', 'K', 'T', 'S', 'AH', 'V', 'S', 'K', 'UW', 'L', 'D', 'IH', 'S', 'T', 'R', 'IH', 'K', 'T', 'S']",output_vosk_superimpose_0.25\DR4/MJDM1/SI455.WAV.json,ONE VALIDATED ACTS SCHOOL DISTANCE,"['W', 'AH', 'N', 'V', 'AE', 'L', 'AH', 'D', 'EY', 'T', 'AH', 'D', 'AE', 'K', 'T', 'S', 'S', 'K', 'UW', 'L', 'D', 'IH', 'S', 'T', 'AH', 'N', 'S']"
835,archive/data/TEST\DR4\MJDM1\SX185.TXT,"['DID', 'YOU', 'BUY', 'ANY', 'CORDUROY', 'OVERALLS']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk_superimpose_0.25\DR4/MJDM1/SX185.WAV.json,YOU BY CORDUROY OVERALLS,"['Y', 'UW', 'B', 'AY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']"
836,archive/data/TEST\DR4\MJDM1\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_vosk_superimpose_0.25\DR4/MJDM1/SX275.WAV.json,THE MORE BRIGHT RED CASHMERE SWEATER,"['DH', 'AH', 'M', 'AO', 'R', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']"
837,archive/data/TEST\DR4\MJDM1\SX365.TXT,"['THE', 'GUNMAN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'GUNPOINT', 'FOR', 'THREE', 'HOURS']","['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']",output_vosk_superimpose_0.25\DR4/MJDM1/SX365.WAV.json,THE GUM AND KEPT US BIG CORNERED AGAIN FOR THREE HOURS,"['DH', 'AH', 'G', 'AH', 'M', 'AH', 'N', 'D', 'K', 'EH', 'P', 'T', 'AH', 'S', 'B', 'IH', 'G', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AH', 'G', 'EH', 'N', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']"
838,archive/data/TEST\DR4\MJDM1\SX5.TXT,"['SHE', 'IS', 'THINNER', 'THAN', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']",output_vosk_superimpose_0.25\DR4/MJDM1/SX5.WAV.json,SHE IS THAT THAN I AM,"['SH', 'IY', 'IH', 'Z', 'DH', 'AE', 'T', 'DH', 'AE', 'N', 'AY', 'AE', 'M']"
839,archive/data/TEST\DR4\MJDM1\SX95.TXT,"['IGUANAS', 'AND', 'ALLIGATORS', 'ARE', 'TROPICAL', 'REPTILES']","['IH', 'G', 'W', 'AA', 'N', 'AH', 'Z', 'AH', 'N', 'D', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'Z', 'AA', 'R', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']",output_vosk_superimpose_0.25\DR4/MJDM1/SX95.WAV.json,THE ENRON AS NAVIGATION TROPICAL REPTILES,"['DH', 'AH', 'EH', 'N', 'R', 'AA', 'N', 'AE', 'Z', 'N', 'AE', 'V', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']"
840,archive/data/TEST\DR4\MJRF0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_0.25\DR4/MJRF0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND GREETING WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'T', 'IH', 'NG', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
841,archive/data/TEST\DR4\MJRF0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_0.25\DR4/MJRF0/SA2.WAV.json,DON'T ASK ME TO CARRY ON ONLY READ LIKE THEM,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AA', 'N', 'OW', 'N', 'L', 'IY', 'R', 'EH', 'D', 'L', 'AY', 'K', 'DH', 'EH', 'M']"
842,archive/data/TEST\DR4\MJRF0\SI1114.TXT,"['WHY', 'SHOULD', 'THIS', 'BE', 'SO']","['W', 'AY', 'SH', 'UH', 'D', 'DH', 'IH', 'S', 'B', 'IY', 'S', 'OW']",output_vosk_superimpose_0.25\DR4/MJRF0/SI1114.WAV.json,WATCHING THIS ME SO,"['W', 'AA', 'CH', 'IH', 'NG', 'DH', 'IH', 'S', 'M', 'IY', 'S', 'OW']"
843,archive/data/TEST\DR4\MJRF0\SI2081.TXT,"['ALL', 'THE', 'WHILE', 'SHE', 'SAT', 'THERE', 'HER', 'SINEWY', 'ARMS', 'SWIRLED', 'BEFORE', 'HER', 'CHEST']","['AO', 'L', 'DH', 'AH', 'W', 'AY', 'L', 'SH', 'IY', 'S', 'AE', 'T', 'DH', 'EH', 'R', 'HH', 'ER', 'S', 'IH', 'N', 'Y', 'UW', 'IY', 'AA', 'R', 'M', 'Z', 'S', 'W', 'ER', 'L', 'D', 'B', 'IH', 'F', 'AO', 'R', 'HH', 'ER', 'CH', 'EH', 'S', 'T']",output_vosk_superimpose_0.25\DR4/MJRF0/SI2081.WAV.json,ON THE WHILE SHE SAID THEIR HER SINEWY ARMS WORLD BEFORE HER CHEST,"['AA', 'N', 'DH', 'AH', 'W', 'AY', 'L', 'SH', 'IY', 'S', 'EH', 'D', 'DH', 'EH', 'R', 'HH', 'ER', 'S', 'IH', 'N', 'Y', 'UW', 'IY', 'AA', 'R', 'M', 'Z', 'W', 'ER', 'L', 'D', 'B', 'IH', 'F', 'AO', 'R', 'HH', 'ER', 'CH', 'EH', 'S', 'T']"
844,archive/data/TEST\DR4\MJRF0\SI821.TXT,"['THE', 'TARGET', 'CHART', 'QUICKLY', 'AND', 'BRIEFLY', 'TELLS', 'YOU', 'WHICH', 'ADDITIVES', 'DO', 'WHAT']","['DH', 'AH', 'T', 'AA', 'R', 'G', 'AH', 'T', 'CH', 'AA', 'R', 'T', 'K', 'W', 'IH', 'K', 'L', 'IY', 'AH', 'N', 'D', 'B', 'R', 'IY', 'F', 'L', 'IY', 'T', 'EH', 'L', 'Z', 'Y', 'UW', 'W', 'IH', 'CH', 'AE', 'D', 'AH', 'T', 'IH', 'V', 'Z', 'D', 'UW', 'W', 'AH', 'T']",output_vosk_superimpose_0.25\DR4/MJRF0/SI821.WAV.json,THE TARGET JORDAN QUICKLY AND BRING ME UNTIL SHE WOULD ENCOURAGE DO WHAT,"['DH', 'AH', 'T', 'AA', 'R', 'G', 'AH', 'T', 'JH', 'AO', 'R', 'D', 'AH', 'N', 'K', 'W', 'IH', 'K', 'L', 'IY', 'AH', 'N', 'D', 'B', 'R', 'IH', 'NG', 'M', 'IY', 'AH', 'N', 'T', 'IH', 'L', 'SH', 'IY', 'W', 'UH', 'D', 'EH', 'N', 'K', 'ER', 'IH', 'JH', 'D', 'UW', 'W', 'AH', 'T']"
845,archive/data/TEST\DR4\MJRF0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_superimpose_0.25\DR4/MJRF0/SX101.WAV.json,KINDERGARTEN CHILDREN DECORATOR QUESTIONS FROM ALL HOLIDAYS,"['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'ER', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'Z', 'F', 'R', 'AH', 'M', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
846,archive/data/TEST\DR4\MJRF0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_superimpose_0.25\DR4/MJRF0/SX11.WAV.json,THE WILL ALLOW A RARE LINE,"['DH', 'AH', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY', 'N']"
847,archive/data/TEST\DR4\MJRF0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_superimpose_0.25\DR4/MJRF0/SX191.WAV.json,WITHDRAW ALL PHONY ACCUSATIONS AND ONES,"['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AH', 'N', 'D', 'W', 'AH', 'N', 'Z']"
848,archive/data/TEST\DR4\MJRF0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_superimpose_0.25\DR4/MJRF0/SX281.WAV.json,KOREAN TRISH PLAY TAG WITH BEACH BALLS FOR HOURS,"['K', 'AO', 'R', 'IY', 'AH', 'N', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']"
849,archive/data/TEST\DR4\MJRF0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_superimpose_0.25\DR4/MJRF0/SX371.WAV.json,RIGHT NOW MAY NOT BE THE BEST TIME FOR BUSINESS MERGERS,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']"
850,archive/data/TEST\DR4\MKCL0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_0.25\DR4/MKCL0/SA1.WAV.json,HE HAD YOUR DOG SOON AND GREASY WASH WATER ALL YEAR,"['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AO', 'G', 'S', 'UW', 'N', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
851,archive/data/TEST\DR4\MKCL0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_0.25\DR4/MKCL0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG ONE MAN,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'W', 'AH', 'N', 'M', 'AE', 'N']"
852,archive/data/TEST\DR4\MKCL0\SI1091.TXT,"['SOLAR', 'ACTIVITIES', 'COULD', 'PRESUMABLY', 'BRING', 'LONG', 'PERIODS', 'OF', 'FLOOD', 'OR', 'DROUGHT']","['S', 'OW', 'L', 'ER', 'AE', 'K', 'T', 'IH', 'V', 'AH', 'T', 'IY', 'Z', 'K', 'UH', 'D', 'P', 'R', 'AH', 'Z', 'UW', 'M', 'AH', 'B', 'L', 'IY', 'B', 'R', 'IH', 'NG', 'L', 'AO', 'NG', 'P', 'IH', 'R', 'IY', 'AH', 'D', 'Z', 'AH', 'V', 'F', 'L', 'AH', 'D', 'AO', 'R', 'D', 'R', 'AW', 'T']",output_vosk_superimpose_0.25\DR4/MKCL0/SI1091.WAV.json,SO OR ACTIVITIES COULD PRESUMABLY BRING LONG PERIODS AND OF FLUTTER AROUND,"['S', 'OW', 'AO', 'R', 'AE', 'K', 'T', 'IH', 'V', 'AH', 'T', 'IY', 'Z', 'K', 'UH', 'D', 'P', 'R', 'AH', 'Z', 'UW', 'M', 'AH', 'B', 'L', 'IY', 'B', 'R', 'IH', 'NG', 'L', 'AO', 'NG', 'P', 'IH', 'R', 'IY', 'AH', 'D', 'Z', 'AH', 'N', 'D', 'AH', 'V', 'F', 'L', 'AH', 'T', 'ER', 'ER', 'AW', 'N', 'D']"
853,archive/data/TEST\DR4\MKCL0\SI1721.TXT,"['COME', 'HOME', 'RIGHT', 'AWAY']","['K', 'AH', 'M', 'HH', 'OW', 'M', 'R', 'AY', 'T', 'AH', 'W', 'EY']",output_vosk_superimpose_0.25\DR4/MKCL0/SI1721.WAV.json,COME HOME RIGHT AWAY,"['K', 'AH', 'M', 'HH', 'OW', 'M', 'R', 'AY', 'T', 'AH', 'W', 'EY']"
854,archive/data/TEST\DR4\MKCL0\SI461.TXT,"['DAY', 'AFTER', 'DAY', 'SOME', 'NEW', 'EPISODE', 'IS', 'REPORTED']","['D', 'EY', 'AE', 'F', 'T', 'ER', 'D', 'EY', 'S', 'AH', 'M', 'N', 'UW', 'EH', 'P', 'AH', 'S', 'OW', 'D', 'IH', 'Z', 'R', 'IY', 'P', 'AO', 'R', 'T', 'AH', 'D']",output_vosk_superimpose_0.25\DR4/MKCL0/SI461.WAV.json,THEY AFTER DAY SOME NEW EPISODE IS REPORTING,"['DH', 'EY', 'AE', 'F', 'T', 'ER', 'D', 'EY', 'S', 'AH', 'M', 'N', 'UW', 'EH', 'P', 'AH', 'S', 'OW', 'D', 'IH', 'Z', 'R', 'IY', 'P', 'AO', 'R', 'T', 'IH', 'NG']"
855,archive/data/TEST\DR4\MKCL0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_superimpose_0.25\DR4/MKCL0/SX101.WAV.json,KINDERGARTEN CHILDREN DECORATE THEIR CLASSROOMS FOR ALL HOLIDAYS,"['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
856,archive/data/TEST\DR4\MKCL0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_superimpose_0.25\DR4/MKCL0/SX11.WAV.json,HE WILL ALLOW A RARE LINE,"['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY', 'N']"
857,archive/data/TEST\DR4\MKCL0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_superimpose_0.25\DR4/MKCL0/SX191.WAV.json,WITHDRAW PHONY ACCUSATIONS AND ONES,"['W', 'IH', 'DH', 'D', 'R', 'AO', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AH', 'N', 'D', 'W', 'AH', 'N', 'Z']"
858,archive/data/TEST\DR4\MKCL0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_superimpose_0.25\DR4/MKCL0/SX281.WAV.json,KOREAN FRIDGE AND PLAY TAG WITH BEACH BALLS FOR HOURS,"['K', 'AO', 'R', 'IY', 'AH', 'N', 'F', 'R', 'IH', 'JH', 'AH', 'N', 'D', 'P', 'L', 'EY', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']"
859,archive/data/TEST\DR4\MKCL0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_superimpose_0.25\DR4/MKCL0/SX371.WAV.json,RIGHT NOW MAY NOT BE THE BEST TIME FOR BUSINESS MERGERS,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']"
860,archive/data/TEST\DR4\MLJB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_0.25\DR4/MLJB0/SA1.WAV.json,SHE HAD YOUR DOG FOOD AND GREASY MORE SMALLER OUR YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AO', 'G', 'F', 'UW', 'D', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'M', 'AO', 'R', 'S', 'M', 'AO', 'L', 'ER', 'AW', 'ER', 'Y', 'IH', 'R']"
861,archive/data/TEST\DR4\MLJB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_0.25\DR4/MLJB0/SA2.WAV.json,KNOWN AS MOON CHARON ONLY RAG ON,"['N', 'OW', 'N', 'AE', 'Z', 'M', 'UW', 'N', 'K', 'EH', 'R', 'AH', 'N', 'OW', 'N', 'L', 'IY', 'R', 'AE', 'G', 'AA', 'N']"
862,archive/data/TEST\DR4\MLJB0\SI1310.TXT,"['MANY', 'SCOURING', 'POWDERS', 'NOW', 'ALSO', 'CONTAIN', 'PHOSPHATES']","['M', 'EH', 'N', 'IY', 'S', 'K', 'AW', 'ER', 'IH', 'NG', 'P', 'AW', 'D', 'ER', 'Z', 'N', 'AW', 'AO', 'L', 'S', 'OW', 'K', 'AH', 'N', 'T', 'EY', 'N', 'F', 'AA', 'S', 'F', 'EY', 'T', 'S']",output_vosk_superimpose_0.25\DR4/MLJB0/SI1310.WAV.json,MANY SKY POWDERS NOW PLAYING THOUSAND OAKS,"['M', 'EH', 'N', 'IY', 'S', 'K', 'AY', 'P', 'AW', 'D', 'ER', 'Z', 'N', 'AW', 'P', 'L', 'EY', 'IH', 'NG', 'TH', 'AW', 'Z', 'AH', 'N', 'D', 'OW', 'K', 'S']"
863,archive/data/TEST\DR4\MLJB0\SI1940.TXT,"['HE', 'WAS', 'ONLY', 'VAGUELY', 'AWARE', 'OF', 'THE', 'SLUICING', 'RAIN']","['HH', 'IY', 'W', 'AA', 'Z', 'OW', 'N', 'L', 'IY', 'V', 'EY', 'G', 'L', 'IY', 'AH', 'W', 'EH', 'R', 'AH', 'V', 'DH', 'AH', 'S', 'L', 'UW', 'S', 'IH', 'NG', 'R', 'EY', 'N']",output_vosk_superimpose_0.25\DR4/MLJB0/SI1940.WAV.json,THERE WAS ONLY VAGUELY AWARE OF THIS LOOSING RIGHT,"['DH', 'EH', 'R', 'W', 'AA', 'Z', 'OW', 'N', 'L', 'IY', 'V', 'EY', 'G', 'L', 'IY', 'AH', 'W', 'EH', 'R', 'AH', 'V', 'DH', 'IH', 'S', 'L', 'UW', 'S', 'IH', 'NG', 'R', 'AY', 'T']"
