,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
743,archive/data/TEST\DR4\FMCM0\SI1810.TXT,"['THATLL', 'BE', 'PLENTY', 'TO', 'EAT', 'BY']","['TH', 'AE', 'T', 'L', 'B', 'IY', 'P', 'L', 'EH', 'N', 'T', 'IY', 'T', 'UW', 'IY', 'T', 'B', 'AY']",output_vosk_large_long\DR4/FMCM0/SI1810.WAV.json,THAT'LL BE PLENTY TO EAT BY,"['TH', 'AE', 'T', 'L', 'B', 'IY', 'P', 'L', 'EH', 'N', 'T', 'IY', 'T', 'UW', 'IY', 'T', 'B', 'AY']"
744,archive/data/TEST\DR4\FMCM0\SI550.TXT,"['YOU', 'CERTAINLY', 'CANT', 'EXPECT', 'THE', 'INFIELD', 'TO', 'DO', 'ANY', 'BETTER', 'THAN', 'IT', 'DID', 'LAST', 'YEAR']","['Y', 'UW', 'S', 'ER', 'T', 'AH', 'N', 'L', 'IY', 'K', 'AE', 'N', 'T', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'DH', 'AH', 'IH', 'N', 'F', 'IY', 'L', 'D', 'T', 'UW', 'D', 'UW', 'EH', 'N', 'IY', 'B', 'EH', 'T', 'ER', 'DH', 'AE', 'N', 'IH', 'T', 'D', 'IH', 'D', 'L', 'AE', 'S', 'T', 'Y', 'IH', 'R']",output_vosk_large_long\DR4/FMCM0/SI550.WAV.json,YOU CERTAINLY CAN EXPECT THE INFIELD DO ANY BETTER THAN LAST YEAR,"['Y', 'UW', 'S', 'ER', 'T', 'AH', 'N', 'L', 'IY', 'K', 'AE', 'N', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'DH', 'AH', 'IH', 'N', 'F', 'IY', 'L', 'D', 'D', 'UW', 'EH', 'N', 'IY', 'B', 'EH', 'T', 'ER', 'DH', 'AE', 'N', 'L', 'AE', 'S', 'T', 'Y', 'IH', 'R']"
745,archive/data/TEST\DR4\FMCM0\SX10.TXT,"['ARE', 'YOUR', 'GRADES', 'HIGHER', 'OR', 'LOWER', 'THAN', 'NANCYS']","['AA', 'R', 'Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']",output_vosk_large_long\DR4/FMCM0/SX10.WAV.json,YOUR GRADES HIGHER OR LOWER THAN NANCY'S,"['Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']"
746,archive/data/TEST\DR4\FMCM0\SX100.TXT,"['PROJECT', 'DEVELOPMENT', 'WAS', 'PROCEEDING', 'TOO', 'SLOWLY']","['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']",output_vosk_large_long\DR4/FMCM0/SX100.WAV.json,PROJECT DEVELOPMENT WAS RECEDING SLOWLY,"['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'R', 'IH', 'S', 'IY', 'D', 'IH', 'NG', 'S', 'L', 'OW', 'L', 'IY']"
747,archive/data/TEST\DR4\FMCM0\SX190.TXT,"['SERVE', 'THE', 'COLESLAW', 'AFTER', 'I', 'ADD', 'THE', 'OIL']","['S', 'ER', 'V', 'DH', 'AH', 'K', 'OW', 'L', 'S', 'L', 'AA', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']",output_vosk_large_long\DR4/FMCM0/SX190.WAV.json,SERVED WITH COLESLAW AFTER I ADD THE OIL,"['S', 'ER', 'V', 'D', 'W', 'IH', 'DH', 'K', 'OW', 'L', 'S', 'L', 'AA', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']"
748,archive/data/TEST\DR4\FMCM0\SX280.TXT,"['THE', 'OASIS', 'WAS', 'A', 'MIRAGE']","['DH', 'AH', 'OW', 'EY', 'S', 'IH', 'S', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']",output_vosk_large_long\DR4/FMCM0/SX280.WAV.json,YEAH WEISS IS WAS A MIRAGE,"['Y', 'AE', 'W', 'AY', 'S', 'IH', 'Z', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']"
749,archive/data/TEST\DR4\FMCM0\SX370.TXT,"['THAT', 'NOISE', 'PROBLEM', 'GROWS', 'MORE', 'ANNOYING', 'EACH', 'DAY']","['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'G', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']",output_vosk_large_long\DR4/FMCM0/SX370.WAV.json,THAT NOISE PROBLEM GROWS MORE ANNOYING EACH DAY,"['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'G', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']"
750,archive/data/TEST\DR4\FNMR0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_long\DR4/FNMR0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
751,archive/data/TEST\DR4\FNMR0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_long\DR4/FNMR0/SA2.WAV.json,DON'T ASK ME TO OCCUR AND NORMALLY WRITE LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'AH', 'K', 'ER', 'AH', 'N', 'D', 'N', 'AO', 'R', 'M', 'AH', 'L', 'IY', 'R', 'AY', 'T', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
752,archive/data/TEST\DR4\FNMR0\SI1399.TXT,"['DOES', 'SOCIETY', 'REALLY', 'EXIST', 'AS', 'AN', 'ENTITY', 'OVER', 'AND', 'ABOVE', 'THE', 'AGGLOMERATION', 'OF', 'MAN']","['D', 'AH', 'Z', 'S', 'AH', 'S', 'AY', 'AH', 'T', 'IY', 'R', 'IH', 'L', 'IY', 'IH', 'G', 'Z', 'IH', 'S', 'T', 'AE', 'Z', 'AE', 'N', 'EH', 'N', 'T', 'AH', 'T', 'IY', 'OW', 'V', 'ER', 'AH', 'N', 'D', 'AH', 'B', 'AH', 'V', 'DH', 'AH', 'AH', 'G', 'L', 'AA', 'M', 'ER', 'EY', 'SH', 'AH', 'N', 'AH', 'V', 'M', 'AE', 'N']",output_vosk_large_long\DR4/FNMR0/SI1399.WAV.json,THE SOCIETY REALLY EXIST AS AN ENTITY OVER AND ABOVE THE COLLABORATION OF MAN,"['DH', 'AH', 'S', 'AH', 'S', 'AY', 'AH', 'T', 'IY', 'R', 'IH', 'L', 'IY', 'IH', 'G', 'Z', 'IH', 'S', 'T', 'AE', 'Z', 'AE', 'N', 'EH', 'N', 'T', 'AH', 'T', 'IY', 'OW', 'V', 'ER', 'AH', 'N', 'D', 'AH', 'B', 'AH', 'V', 'DH', 'AH', 'K', 'AH', 'L', 'AE', 'B', 'ER', 'EY', 'SH', 'AH', 'N', 'AH', 'V', 'M', 'AE', 'N']"
753,archive/data/TEST\DR4\FNMR0\SI2029.TXT,"['A', 'NOTE', 'OF', 'AWE', 'CAME', 'INTO', 'HIS', 'VOICE']","['AH', 'N', 'OW', 'T', 'AH', 'V', 'AA', 'K', 'EY', 'M', 'IH', 'N', 'T', 'UW', 'HH', 'IH', 'Z', 'V', 'OY', 'S']",output_vosk_large_long\DR4/FNMR0/SI2029.WAV.json,ANALYSIS OF ALL CAN REFER TO HIS VOICE,"['AH', 'N', 'AE', 'L', 'AH', 'S', 'AH', 'S', 'AH', 'V', 'AO', 'L', 'K', 'AE', 'N', 'R', 'AH', 'F', 'ER', 'T', 'UW', 'HH', 'IH', 'Z', 'V', 'OY', 'S']"
754,archive/data/TEST\DR4\FNMR0\SI769.TXT,"['SET', 'ASIDE', 'TO', 'DRY', 'WITH', 'LID', 'ON', 'SUGAR', 'BOWL']","['S', 'EH', 'T', 'AH', 'S', 'AY', 'D', 'T', 'UW', 'D', 'R', 'AY', 'W', 'IH', 'DH', 'L', 'IH', 'D', 'AA', 'N', 'SH', 'UH', 'G', 'ER', 'B', 'OW', 'L']",output_vosk_large_long\DR4/FNMR0/SI769.WAV.json,SET ASIDE TO DRY WITH LID ON SUGAR BOWL,"['S', 'EH', 'T', 'AH', 'S', 'AY', 'D', 'T', 'UW', 'D', 'R', 'AY', 'W', 'IH', 'DH', 'L', 'IH', 'D', 'AA', 'N', 'SH', 'UH', 'G', 'ER', 'B', 'OW', 'L']"
755,archive/data/TEST\DR4\FNMR0\SX139.TXT,"['THE', 'BUNGALOW', 'WAS', 'PLEASANTLY', 'SITUATED', 'NEAR', 'THE', 'SHORE']","['DH', 'AH', 'B', 'AH', 'NG', 'G', 'AH', 'L', 'OW', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']",output_vosk_large_long\DR4/FNMR0/SX139.WAV.json,IT WAS PLEASANTLY SITUATED NEAR THE SHORE,"['IH', 'T', 'W', 'AA', 'Z', 'P', 'L', 'EH', 'Z', 'AH', 'N', 'T', 'L', 'IY', 'S', 'IH', 'CH', 'UW', 'EY', 'T', 'IH', 'D', 'N', 'IH', 'R', 'DH', 'AH', 'SH', 'AO', 'R']"
756,archive/data/TEST\DR4\FNMR0\SX229.TXT,"['ARE', 'YOU', 'LOOKING', 'FOR', 'EMPLOYMENT']","['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']",output_vosk_large_long\DR4/FNMR0/SX229.WAV.json,ARE YOU LOOKING FOR EMPLOYMENT,"['AA', 'R', 'Y', 'UW', 'L', 'UH', 'K', 'IH', 'NG', 'F', 'AO', 'R', 'EH', 'M', 'P', 'L', 'OY', 'M', 'AH', 'N', 'T']"
757,archive/data/TEST\DR4\FNMR0\SX319.TXT,"['A', 'BIG', 'GOAT', 'IDLY', 'AMBLED', 'THROUGH', 'THE', 'FARMYARD']","['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'D', 'L', 'IY', 'AE', 'M', 'B', 'AH', 'L', 'D', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']",output_vosk_large_long\DR4/FNMR0/SX319.WAV.json,A BIG GOAT I ACTUALLY AM THROUGH THE FARM YARD,"['AH', 'B', 'IH', 'G', 'G', 'OW', 'T', 'AY', 'AE', 'K', 'CH', 'UW', 'AH', 'L', 'IY', 'AE', 'M', 'TH', 'R', 'UW', 'DH', 'AH', 'F', 'AA', 'R', 'M', 'Y', 'AA', 'R', 'D']"
758,archive/data/TEST\DR4\FNMR0\SX409.TXT,"['EATING', 'SPINACH', 'NIGHTLY', 'INCREASES', 'STRENGTH', 'MIRACULOUSLY']","['IY', 'T', 'IH', 'NG', 'S', 'P', 'IH', 'N', 'AH', 'CH', 'N', 'AY', 'T', 'L', 'IY', 'IH', 'N', 'K', 'R', 'IY', 'S', 'AH', 'Z', 'S', 'T', 'R', 'EH', 'NG', 'K', 'TH', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_vosk_large_long\DR4/FNMR0/SX409.WAV.json,IT SEEMS LIKE LAYING CHRIS HISTORY MIRACULOUSLY,"['IH', 'T', 'S', 'IY', 'M', 'Z', 'L', 'AY', 'K', 'L', 'EY', 'IH', 'NG', 'K', 'R', 'IH', 'S', 'HH', 'IH', 'S', 'T', 'ER', 'IY', 'M', 'ER', 'AE', 'K', 'Y', 'AH', 'L', 'AH', 'S', 'L', 'IY']"
759,archive/data/TEST\DR4\FNMR0\SX49.TXT,"['AT', 'TWILIGHT', 'ON', 'THE', 'TWELFTH', 'DAY', 'WELL', 'HAVE', 'CHABLIS']","['AE', 'T', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'EH', 'L', 'HH', 'AE', 'V', 'SH', 'AH', 'B', 'L', 'IY']",output_vosk_large_long\DR4/FNMR0/SX49.WAV.json,THE TWILIGHT ON THE TWELFTH DAY WILL HAVE CHABLIS,"['DH', 'AH', 'T', 'W', 'AY', 'L', 'AY', 'T', 'AA', 'N', 'DH', 'AH', 'T', 'W', 'EH', 'L', 'F', 'TH', 'D', 'EY', 'W', 'IH', 'L', 'HH', 'AE', 'V', 'SH', 'AH', 'B', 'L', 'IY']"
760,archive/data/TEST\DR4\FREW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_long\DR4/FREW0/SA1.WAV.json,SHE HAS HER DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'Z', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
761,archive/data/TEST\DR4\FREW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_long\DR4/FREW0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
762,archive/data/TEST\DR4\FREW0\SI1030.TXT,"['BRING', 'ME', 'THE', 'FIRECRACKERS']","['B', 'R', 'IH', 'NG', 'M', 'IY', 'DH', 'AH', 'F', 'AY', 'ER', 'K', 'R', 'AE', 'K', 'ER', 'Z']",output_vosk_large_long\DR4/FREW0/SI1030.WAV.json,BRING THE FIRECRACKERS,"['B', 'R', 'IH', 'NG', 'DH', 'AH', 'F', 'AY', 'ER', 'K', 'R', 'AE', 'K', 'ER', 'Z']"
763,archive/data/TEST\DR4\FREW0\SI1280.TXT,"['THE', 'SHELTER', 'SHOWN', 'WOULD', 'PROVIDE', 'ALMOST', 'ABSOLUTE', 'FALLOUT', 'PROTECTION']","['DH', 'AH', 'SH', 'EH', 'L', 'T', 'ER', 'SH', 'OW', 'N', 'W', 'UH', 'D', 'P', 'R', 'AH', 'V', 'AY', 'D', 'AO', 'L', 'M', 'OW', 'S', 'T', 'AE', 'B', 'S', 'AH', 'L', 'UW', 'T', 'F', 'AO', 'L', 'AW', 'T', 'P', 'R', 'AH', 'T', 'EH', 'K', 'SH', 'AH', 'N']",output_vosk_large_long\DR4/FREW0/SI1280.WAV.json,THE SHELTER SHE WOULD PROVIDE ALMOST ABSOLUTE FALL OUT FOR DETECTION,"['DH', 'AH', 'SH', 'EH', 'L', 'T', 'ER', 'SH', 'IY', 'W', 'UH', 'D', 'P', 'R', 'AH', 'V', 'AY', 'D', 'AO', 'L', 'M', 'OW', 'S', 'T', 'AE', 'B', 'S', 'AH', 'L', 'UW', 'T', 'F', 'AO', 'L', 'AW', 'T', 'F', 'AO', 'R', 'D', 'IH', 'T', 'EH', 'K', 'SH', 'AH', 'N']"
764,archive/data/TEST\DR4\FREW0\SI1910.TXT,"['HE', 'LIVED', 'AND', 'BREATHED', 'FOR', 'THE', 'MINING', 'COMPANY']","['HH', 'IY', 'L', 'AY', 'V', 'D', 'AH', 'N', 'D', 'B', 'R', 'IY', 'DH', 'D', 'F', 'AO', 'R', 'DH', 'AH', 'M', 'AY', 'N', 'IH', 'NG', 'K', 'AH', 'M', 'P', 'AH', 'N', 'IY']",output_vosk_large_long\DR4/FREW0/SI1910.WAV.json,HE LIVES AND BREATHES FOR THE MINE HAVE PLENTY,"['HH', 'IY', 'L', 'IH', 'V', 'Z', 'AH', 'N', 'D', 'B', 'R', 'IY', 'DH', 'Z', 'F', 'AO', 'R', 'DH', 'AH', 'M', 'AY', 'N', 'HH', 'AE', 'V', 'P', 'L', 'EH', 'N', 'T', 'IY']"
765,archive/data/TEST\DR4\FREW0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_vosk_large_long\DR4/FREW0/SX110.WAV.json,THE BEST WAY TO LEARN IS TO SOLVE PROBLEMS,"['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']"
766,archive/data/TEST\DR4\FREW0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk_large_long\DR4/FREW0/SX20.WAV.json,SHE WORE WARM FLEECE HE WILL LEARN OVERALLS,"['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'HH', 'IY', 'W', 'IH', 'L', 'L', 'ER', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']"
767,archive/data/TEST\DR4\FREW0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_vosk_large_long\DR4/FREW0/SX200.WAV.json,WHERE ELSE CONTROL THE STOP WATCH THE BLEACHERS,"['W', 'EH', 'R', 'EH', 'L', 'S', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']"
768,archive/data/TEST\DR4\FREW0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'A', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_vosk_large_long\DR4/FREW0/SX290.WAV.json,THIS FOR SURE IS PARTICULARLY INFORMATIVE FOR THE BUYER,"['DH', 'IH', 'S', 'F', 'AO', 'R', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'DH', 'AH', 'B', 'AY', 'ER']"
769,archive/data/TEST\DR4\FREW0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_vosk_large_long\DR4/FREW0/SX380.WAV.json,WHY CHARGE MONEY FOR SUCH GARBAGE,"['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']"
770,archive/data/TEST\DR4\FRNG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_long\DR4/FRNG0/SA1.WAV.json,SHE HAD YOUR LARKS SUED IN GREECE TO WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'L', 'AA', 'R', 'K', 'S', 'S', 'UW', 'D', 'IH', 'N', 'G', 'R', 'IY', 'S', 'T', 'UW', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
771,archive/data/TEST\DR4\FRNG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_long\DR4/FRNG0/SA2.WAV.json,SO AS TO CARRY AN OILY RAG LIKE THAT,"['S', 'OW', 'AE', 'Z', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
772,archive/data/TEST\DR4\FRNG0\SI1355.TXT,"['REGULATIVE', 'NORMS', 'GOVERNING', 'SUBGROUPS', 'AND', 'ROLES']","['R', 'EH', 'G', 'Y', 'AH', 'L', 'EY', 'T', 'IH', 'V', 'N', 'AO', 'R', 'M', 'Z', 'G', 'AH', 'V', 'ER', 'N', 'IH', 'NG', 'S', 'AH', 'B', 'G', 'R', 'UW', 'P', 'S', 'AH', 'N', 'D', 'R', 'OW', 'L', 'Z']",output_vosk_large_long\DR4/FRNG0/SI1355.WAV.json,REGULATIVE NORMS GOVERNING SUB GRIDS AND ROLLS,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'EY', 'T', 'IH', 'V', 'N', 'AO', 'R', 'M', 'Z', 'G', 'AH', 'V', 'ER', 'N', 'IH', 'NG', 'S', 'AH', 'B', 'G', 'R', 'IH', 'D', 'Z', 'AH', 'N', 'D', 'R', 'OW', 'L', 'Z']"
773,archive/data/TEST\DR4\FRNG0\SI1985.TXT,"['EYES', 'LIKE', 'HOT', 'HONEY', 'EYES', 'THAT', 'SIZZLED']","['AY', 'Z', 'L', 'AY', 'K', 'HH', 'AA', 'T', 'HH', 'AH', 'N', 'IY', 'AY', 'Z', 'DH', 'AE', 'T', 'S', 'IH', 'Z', 'AH', 'L', 'D']",output_vosk_large_long\DR4/FRNG0/SI1985.WAV.json,I FLY HOT THE EYES THIS IS OLD,"['AY', 'F', 'L', 'AY', 'HH', 'AA', 'T', 'DH', 'AH', 'AY', 'Z', 'DH', 'IH', 'S', 'IH', 'Z', 'OW', 'L', 'D']"
