,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
933,archive/data/TEST\DR4\MTEB0\SI2064.TXT,"['HE', 'WAS', 'GIFTED', 'WITH', 'ANIMAL', 'MAGNETISM', 'AND', 'A', 'POTENT', 'ALLURE', 'FOR', 'WOMEN', 'OF', 'ANY', 'RACE']","['HH', 'IY', 'W', 'AA', 'Z', 'G', 'IH', 'F', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'M', 'AH', 'L', 'M', 'AE', 'G', 'N', 'AH', 'T', 'IH', 'Z', 'AH', 'M', 'AH', 'N', 'D', 'AH', 'P', 'OW', 'T', 'AH', 'N', 'T', 'AH', 'L', 'UH', 'R', 'F', 'AO', 'R', 'W', 'IH', 'M', 'AH', 'N', 'AH', 'V', 'EH', 'N', 'IY', 'R', 'EY', 'S']",output_vosk_superimpose_exp3_0.25\DR4/MTEB0/SI2064.WAV.json,OUT AN ALERT FOR WOMEN HAVE ANY RACE,"['AW', 'T', 'AE', 'N', 'AH', 'L', 'ER', 'T', 'F', 'AO', 'R', 'W', 'IH', 'M', 'AH', 'N', 'HH', 'AE', 'V', 'EH', 'N', 'IY', 'R', 'EY', 'S']"
934,archive/data/TEST\DR4\MTEB0\SI503.TXT,"['VERY', 'AUSTERE', 'YET', 'RACY']","['V', 'EH', 'R', 'IY', 'AO', 'S', 'T', 'IH', 'R', 'Y', 'EH', 'T', 'R', 'EY', 'S', 'IY']",output_vosk_superimpose_exp3_0.25\DR4/MTEB0/SI503.WAV.json,VERY NICE DEAR HE EVER AC,"['V', 'EH', 'R', 'IY', 'N', 'AY', 'S', 'D', 'IH', 'R', 'HH', 'IY', 'EH', 'V', 'ER', 'EY', 'S', 'IY']"
935,archive/data/TEST\DR4\MTEB0\SX143.TXT,"['THE', 'SOUND', 'OF', 'JENNIFERS', 'BUGLE', 'SCARED', 'THE', 'ANTELOPE']","['DH', 'AH', 'S', 'AW', 'N', 'D', 'AH', 'V', 'JH', 'EH', 'N', 'AH', 'F', 'AH', 'R', 'Z', 'B', 'Y', 'UW', 'G', 'AH', 'L', 'S', 'K', 'EH', 'R', 'D', 'DH', 'AH', 'AE', 'N', 'T', 'AH', 'L', 'OW', 'P']",output_vosk_superimpose_exp3_0.25\DR4/MTEB0/SX143.WAV.json,,[]
936,archive/data/TEST\DR4\MTEB0\SX233.TXT,"['HIGHWAY', 'AND', 'FREEWAY', 'MEAN', 'THE', 'SAME', 'THING']","['HH', 'AY', 'W', 'EY', 'AH', 'N', 'D', 'F', 'R', 'IY', 'W', 'EY', 'M', 'IY', 'N', 'DH', 'AH', 'S', 'EY', 'M', 'TH', 'IH', 'NG']",output_vosk_superimpose_exp3_0.25\DR4/MTEB0/SX233.WAV.json,IS,"['IH', 'Z']"
937,archive/data/TEST\DR4\MTEB0\SX323.TXT,"['THE', 'FOG', 'PREVENTED', 'THEM', 'FROM', 'ARRIVING', 'ON', 'TIME']","['DH', 'AH', 'F', 'AA', 'G', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'IH', 'D', 'DH', 'EH', 'M', 'F', 'R', 'AH', 'M', 'ER', 'AY', 'V', 'IH', 'NG', 'AA', 'N', 'T', 'AY', 'M']",output_vosk_superimpose_exp3_0.25\DR4/MTEB0/SX323.WAV.json,I DRIVE IS CRUCIAL,"['AY', 'D', 'R', 'AY', 'V', 'IH', 'Z', 'K', 'R', 'UW', 'SH', 'AH', 'L']"
938,archive/data/TEST\DR4\MTEB0\SX413.TXT,"['DAPHNES', 'SWEDISH', 'NEEDLEPOINT', 'SCARF', 'MATCHED', 'HER', 'SKIRT']","['D', 'AE', 'F', 'N', 'Z', 'S', 'W', 'IY', 'D', 'IH', 'SH', 'N', 'IY', 'D', 'AH', 'L', 'P', 'OY', 'N', 'T', 'S', 'K', 'AA', 'R', 'F', 'M', 'AE', 'CH', 'T', 'HH', 'ER', 'S', 'K', 'ER', 'T']",output_vosk_superimpose_exp3_0.25\DR4/MTEB0/SX413.WAV.json,,[]
939,archive/data/TEST\DR4\MTEB0\SX53.TXT,"['EVEN', 'A', 'SIMPLE', 'VOCABULARY', 'CONTAINS', 'SYMBOLS']","['IY', 'V', 'IH', 'N', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L', 'V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY', 'K', 'AH', 'N', 'T', 'EY', 'N', 'Z', 'S', 'IH', 'M', 'B', 'AH', 'L', 'Z']",output_vosk_superimpose_exp3_0.25\DR4/MTEB0/SX53.WAV.json,,[]
940,archive/data/TEST\DR4\MTLS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SA1.WAV.json,SHE HAD YOUR DARK SECRET GREASY WASH WATER LATER,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'IY', 'K', 'R', 'AH', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'L', 'EY', 'T', 'ER']"
941,archive/data/TEST\DR4\MTLS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SA2.WAV.json,DON'T ESTIMATE CARRYING ON I GAME EARLIER,"['D', 'AA', 'N', 'T', 'EH', 'S', 'T', 'AH', 'M', 'AH', 'T', 'K', 'AE', 'R', 'IY', 'IH', 'NG', 'AA', 'N', 'AY', 'G', 'EY', 'M', 'ER', 'L', 'IY', 'ER']"
942,archive/data/TEST\DR4\MTLS0\SI1370.TXT,"['WE', 'MAY', 'SAY', 'THAT', 'HIS', 'PROBLEM', 'WAS', 'DIAGNOSED', 'BUT', 'THAT', 'HE', 'REFUSED', 'TREATMENT']","['W', 'IY', 'M', 'EY', 'S', 'EY', 'DH', 'AE', 'T', 'HH', 'IH', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'W', 'AA', 'Z', 'D', 'AY', 'AH', 'G', 'N', 'OW', 'S', 'T', 'B', 'AH', 'T', 'DH', 'AE', 'T', 'HH', 'IY', 'R', 'AH', 'F', 'Y', 'UW', 'Z', 'D', 'T', 'R', 'IY', 'T', 'M', 'AH', 'N', 'T']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SI1370.WAV.json,I HOW IS THAT IT WAS REFUSE TREATMENT,"['AY', 'HH', 'AW', 'IH', 'Z', 'DH', 'AE', 'T', 'IH', 'T', 'W', 'AA', 'Z', 'R', 'AH', 'F', 'Y', 'UW', 'Z', 'T', 'R', 'IY', 'T', 'M', 'AH', 'N', 'T']"
943,archive/data/TEST\DR4\MTLS0\SI2000.TXT,"['WE', 'CAN', 'GET', 'IT', 'IF', 'WE', 'DIG', 'HE', 'SAID', 'PATIENTLY']","['W', 'IY', 'K', 'AE', 'N', 'G', 'EH', 'T', 'IH', 'T', 'IH', 'F', 'W', 'IY', 'D', 'IH', 'G', 'HH', 'IY', 'S', 'EH', 'D', 'P', 'EY', 'SH', 'AH', 'N', 'T', 'L', 'IY']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SI2000.WAV.json,THERE YOU DOWN AS A BICYCLE RACE,"['DH', 'EH', 'R', 'Y', 'UW', 'D', 'AW', 'N', 'AE', 'Z', 'AH', 'B', 'AY', 'S', 'IH', 'K', 'AH', 'L', 'R', 'EY', 'S']"
944,archive/data/TEST\DR4\MTLS0\SI740.TXT,"['DO', 'WITHOUT', 'FANCY', 'TABLECLOTHS']","['D', 'UW', 'W', 'IH', 'TH', 'AW', 'T', 'F', 'AE', 'N', 'S', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'S']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SI740.WAV.json,,[]
945,archive/data/TEST\DR4\MTLS0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SX110.WAV.json,IT'S,"['IH', 'T', 'S']"
946,archive/data/TEST\DR4\MTLS0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SX20.WAV.json,SHE WAS OUR FLEECY WITH AN OVERALL IT'S,"['SH', 'IY', 'W', 'AA', 'Z', 'AW', 'ER', 'F', 'L', 'IY', 'S', 'IY', 'W', 'IH', 'DH', 'AE', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'IH', 'T', 'S']"
947,archive/data/TEST\DR4\MTLS0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SX200.WAV.json,RAF TOLD THE STOP ON,"['R', 'AE', 'F', 'T', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'AA', 'N']"
948,archive/data/TEST\DR4\MTLS0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SX290.WAV.json,SPIN,"['S', 'P', 'IH', 'N']"
949,archive/data/TEST\DR4\MTLS0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_vosk_superimpose_exp3_0.25\DR4/MTLS0/SX380.WAV.json,KNOW,"['N', 'OW']"
950,archive/data/TEST\DR5\FASW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SA1.WAV.json,THIS WEEK AND TRY TO STAY ON IT THEY DAVIS THESE NOTICE WATER ALL YEAR,"['DH', 'IH', 'S', 'W', 'IY', 'K', 'AH', 'N', 'D', 'T', 'R', 'AY', 'T', 'UW', 'S', 'T', 'EY', 'AA', 'N', 'IH', 'T', 'DH', 'EY', 'D', 'EY', 'V', 'AH', 'S', 'DH', 'IY', 'Z', 'N', 'OW', 'T', 'AH', 'S', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
951,archive/data/TEST\DR5\FASW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SA2.WAV.json,DON'T ASK ME TO CARRY IN THE MORNING RIGHT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'IH', 'N', 'DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'R', 'AY', 'T']"
952,archive/data/TEST\DR5\FASW0\SI1550.TXT,"['MAYBE', 'TODAYLL', 'BE', 'A', 'GOOD', 'NEWS', 'DAY']","['M', 'EY', 'B', 'IY', 'T', 'AH', 'D', 'EY', 'L', 'B', 'IY', 'AH', 'G', 'UH', 'D', 'N', 'UW', 'Z', 'D', 'EY']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SI1550.WAV.json,THEY PLAY,"['DH', 'EY', 'P', 'L', 'EY']"
953,archive/data/TEST\DR5\FASW0\SI2180.TXT,"['SHE', 'SPOUTED', 'A', 'MOUTHFUL', 'OF', 'WATER', 'INTO', 'THE', 'AIR']","['SH', 'IY', 'S', 'P', 'AW', 'T', 'AH', 'D', 'AH', 'M', 'AW', 'TH', 'F', 'UH', 'L', 'AH', 'V', 'W', 'AO', 'T', 'ER', 'IH', 'N', 'T', 'UW', 'DH', 'AH', 'EH', 'R']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SI2180.WAV.json,SHE SPOTTED AMOUNT OF WATER INTO THE AIR,"['SH', 'IY', 'S', 'P', 'AA', 'T', 'AH', 'D', 'AH', 'M', 'AW', 'N', 'T', 'AH', 'V', 'W', 'AO', 'T', 'ER', 'IH', 'N', 'T', 'UW', 'DH', 'AH', 'EH', 'R']"
954,archive/data/TEST\DR5\FASW0\SI920.TXT,"['TOO', 'MANY', 'NEW', 'THINGS', 'ARE', 'HAPPENING', 'FOR', 'IT', 'TO', 'BE', 'A', 'COMPLETE', 'EROTIC', 'FULFILLMENT']","['T', 'UW', 'M', 'EH', 'N', 'IY', 'N', 'UW', 'TH', 'IH', 'NG', 'Z', 'AA', 'R', 'HH', 'AE', 'P', 'AH', 'N', 'IH', 'NG', 'F', 'AO', 'R', 'IH', 'T', 'T', 'UW', 'B', 'IY', 'AH', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'IH', 'R', 'AA', 'T', 'IH', 'K', 'F', 'UH', 'L', 'F', 'IH', 'L', 'M', 'AH', 'N', 'T']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SI920.WAV.json,MANY THINGS ARE HAPPENING TO ME COMPLETE EROTIC FULFILLMENT,"['M', 'EH', 'N', 'IY', 'TH', 'IH', 'NG', 'Z', 'AA', 'R', 'HH', 'AE', 'P', 'AH', 'N', 'IH', 'NG', 'T', 'UW', 'M', 'IY', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'IH', 'R', 'AA', 'T', 'IH', 'K', 'F', 'UH', 'L', 'F', 'IH', 'L', 'M', 'AH', 'N', 'T']"
955,archive/data/TEST\DR5\FASW0\SX110.TXT,"['THE', 'BEST', 'WAY', 'TO', 'LEARN', 'IS', 'TO', 'SOLVE', 'EXTRA', 'PROBLEMS']","['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'L', 'ER', 'N', 'IH', 'Z', 'T', 'UW', 'S', 'AA', 'L', 'V', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SX110.WAV.json,THE BEST WAY TO SAW EXTRA PROBLEMS,"['DH', 'AH', 'B', 'EH', 'S', 'T', 'W', 'EY', 'T', 'UW', 'S', 'AO', 'EH', 'K', 'S', 'T', 'R', 'AH', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'Z']"
956,archive/data/TEST\DR5\FASW0\SX20.TXT,"['SHE', 'WORE', 'WARM', 'FLEECY', 'WOOLEN', 'OVERALLS']","['SH', 'IY', 'W', 'AO', 'R', 'W', 'AO', 'R', 'M', 'F', 'L', 'IY', 'S', 'IY', 'W', 'UH', 'L', 'AH', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SX20.WAV.json,WELL ON OVERALLS,"['W', 'EH', 'L', 'AA', 'N', 'OW', 'V', 'ER', 'AO', 'L', 'Z']"
957,archive/data/TEST\DR5\FASW0\SX200.TXT,"['RALPH', 'CONTROLLED', 'THE', 'STOPWATCH', 'FROM', 'THE', 'BLEACHERS']","['R', 'AE', 'L', 'F', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L', 'D', 'DH', 'AH', 'S', 'T', 'AA', 'P', 'W', 'AA', 'CH', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'B', 'L', 'IY', 'CH', 'ER', 'Z']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SX200.WAV.json,YES,"['Y', 'EH', 'S']"
958,archive/data/TEST\DR5\FASW0\SX290.TXT,"['THIS', 'BROCHURE', 'IS', 'PARTICULARLY', 'INFORMATIVE', 'FOR', 'A', 'PROSPECTIVE', 'BUYER']","['DH', 'IH', 'S', 'B', 'R', 'OW', 'SH', 'UH', 'R', 'IH', 'Z', 'P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V', 'F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SX290.WAV.json,FOR A PROSPECTIVE BUYER,"['F', 'AO', 'R', 'AH', 'P', 'R', 'AH', 'S', 'P', 'EH', 'K', 'T', 'IH', 'V', 'B', 'AY', 'ER']"
959,archive/data/TEST\DR5\FASW0\SX380.TXT,"['WHY', 'CHARGE', 'MONEY', 'FOR', 'SUCH', 'GARBAGE']","['W', 'AY', 'CH', 'AA', 'R', 'JH', 'M', 'AH', 'N', 'IY', 'F', 'AO', 'R', 'S', 'AH', 'CH', 'G', 'AA', 'R', 'B', 'IH', 'JH']",output_vosk_superimpose_exp3_0.25\DR5/FASW0/SX380.WAV.json,WHY YOU CHARGE VERY MUCH ATTENTION,"['W', 'AY', 'Y', 'UW', 'CH', 'AA', 'R', 'JH', 'V', 'EH', 'R', 'IY', 'M', 'AH', 'CH', 'AH', 'T', 'EH', 'N', 'SH', 'AH', 'N']"
960,archive/data/TEST\DR5\FAWF0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SA1.WAV.json,,[]
961,archive/data/TEST\DR5\FAWF0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SA2.WAV.json,,[]
962,archive/data/TEST\DR5\FAWF0\SI1000.TXT,"['SOON', 'THE', 'OFFICE', 'WORK', 'CLAIMED', 'ALL', 'HER', 'TIME']","['S', 'UW', 'N', 'DH', 'AH', 'AO', 'F', 'AH', 'S', 'W', 'ER', 'K', 'K', 'L', 'EY', 'M', 'D', 'AO', 'L', 'HH', 'ER', 'T', 'AY', 'M']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SI1000.WAV.json,ELAINE,"['IH', 'L', 'EY', 'N']"
963,archive/data/TEST\DR5\FAWF0\SI1630.TXT,"['NEXT', 'THE', 'HEN', 'WAS', 'NESTED', 'AND', 'ALL', 'SEEMED', 'WELL']","['N', 'EH', 'K', 'S', 'T', 'DH', 'AH', 'HH', 'EH', 'N', 'W', 'AA', 'Z', 'N', 'EH', 'S', 'T', 'AH', 'D', 'AH', 'N', 'D', 'AO', 'L', 'S', 'IY', 'M', 'D', 'W', 'EH', 'L']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SI1630.WAV.json,NEXT THE AND WAS NESTED IN ALL SEEMED WELL,"['N', 'EH', 'K', 'S', 'T', 'DH', 'AH', 'AH', 'N', 'D', 'W', 'AA', 'Z', 'N', 'EH', 'S', 'T', 'AH', 'D', 'IH', 'N', 'AO', 'L', 'S', 'IY', 'M', 'D', 'W', 'EH', 'L']"
964,archive/data/TEST\DR5\FAWF0\SI2260.TXT,"['HEAVY', 'INDUSTRY', 'SLANTED', 'TOWARD', 'INEXHAUSTIBLE', 'GOVERNMENT', 'COFFERS', 'ATTRACTED', 'HIM']","['HH', 'EH', 'V', 'IY', 'IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'S', 'L', 'AE', 'N', 'T', 'AH', 'D', 'T', 'AH', 'W', 'AO', 'R', 'D', 'IH', 'N', 'IH', 'G', 'Z', 'AO', 'S', 'T', 'AH', 'B', 'AH', 'L', 'G', 'AH', 'V', 'ER', 'M', 'AH', 'N', 'T', 'K', 'AA', 'F', 'ER', 'Z', 'AH', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'HH', 'IH', 'M']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SI2260.WAV.json,HEAVY INDUSTRY SLANTED TOWARD INEXHAUSTIBLE GOVERNMENT COFFERS ATTRACTED HIM,"['HH', 'EH', 'V', 'IY', 'IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'S', 'L', 'AE', 'N', 'T', 'AH', 'D', 'T', 'AH', 'W', 'AO', 'R', 'D', 'IH', 'N', 'IH', 'G', 'Z', 'AO', 'S', 'T', 'AH', 'B', 'AH', 'L', 'G', 'AH', 'V', 'ER', 'M', 'AH', 'N', 'T', 'K', 'AA', 'F', 'ER', 'Z', 'AH', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'HH', 'IH', 'M']"
965,archive/data/TEST\DR5\FAWF0\SX10.TXT,"['ARE', 'YOUR', 'GRADES', 'HIGHER', 'OR', 'LOWER', 'THAN', 'NANCYS']","['AA', 'R', 'Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SX10.WAV.json,,[]
966,archive/data/TEST\DR5\FAWF0\SX100.TXT,"['PROJECT', 'DEVELOPMENT', 'WAS', 'PROCEEDING', 'TOO', 'SLOWLY']","['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SX100.WAV.json,,[]
967,archive/data/TEST\DR5\FAWF0\SX190.TXT,"['SERVE', 'THE', 'COLESLAW', 'AFTER', 'I', 'ADD', 'THE', 'OIL']","['S', 'ER', 'V', 'DH', 'AH', 'K', 'OW', 'L', 'S', 'L', 'AA', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SX190.WAV.json,GOOD,"['G', 'UH', 'D']"
968,archive/data/TEST\DR5\FAWF0\SX280.TXT,"['THE', 'OASIS', 'WAS', 'A', 'MIRAGE']","['DH', 'AH', 'OW', 'EY', 'S', 'IH', 'S', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SX280.WAV.json,THE ALWAYS A MARKET FOR,"['DH', 'AH', 'AO', 'L', 'W', 'EY', 'Z', 'AH', 'M', 'AA', 'R', 'K', 'AH', 'T', 'F', 'AO', 'R']"
969,archive/data/TEST\DR5\FAWF0\SX370.TXT,"['THAT', 'NOISE', 'PROBLEM', 'GROWS', 'MORE', 'ANNOYING', 'EACH', 'DAY']","['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'G', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']",output_vosk_superimpose_exp3_0.25\DR5/FAWF0/SX370.WAV.json,,[]
970,archive/data/TEST\DR5\FCAL1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_superimpose_exp3_0.25\DR5/FCAL1/SA1.WAV.json,SHE HAD YOUR DARK SUIT GREASY WATCH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'CH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
