,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
1054,archive/data/TEST\DR5\FUTB0\SI1834.TXT,"['WHY', 'ACCUSE', 'A', 'SHIPMATE', 'OF', 'BEING', 'BEHIND', 'THIS']","['W', 'AY', 'AH', 'K', 'Y', 'UW', 'Z', 'AH', 'SH', 'IH', 'P', 'M', 'EY', 'T', 'AH', 'V', 'B', 'IY', 'IH', 'NG', 'B', 'IH', 'HH', 'AY', 'N', 'D', 'DH', 'IH', 'S']",output_long\DR5/FUTB0/SI1834.WAV.txt,"['WHY', 'ACCUSE', 'SHIP', 'MADE', 'OF', 'BEING', 'BEHIND', 'HIS']","['W', 'AY', 'AH', 'K', 'Y', 'UW', 'Z', 'SH', 'IH', 'P', 'M', 'EY', 'D', 'AH', 'V', 'B', 'IY', 'IH', 'NG', 'B', 'IH', 'HH', 'AY', 'N', 'D', 'HH', 'IH', 'Z']"
1055,archive/data/TEST\DR5\FUTB0\SX124.TXT,"['OBJECTS', 'MADE', 'OF', 'PEWTER', 'ARE', 'BEAUTIFUL']","['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'M', 'EY', 'D', 'AH', 'V', 'P', 'Y', 'UW', 'T', 'ER', 'AA', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']",output_long\DR5/FUTB0/SX124.WAV.txt,"['I', 'DID', 'MADAPUR', 'A', 'BEAUTIFUL']","['AY', 'D', 'IH', 'D', 'M', 'AE', 'D', 'AH', 'P', 'AH', 'R', 'AH', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']"
1056,archive/data/TEST\DR5\FUTB0\SX214.TXT,"['THE', 'MORNING', 'DEW', 'ON', 'THE', 'SPIDER', 'WEB', 'GLISTENED', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'D', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']",output_long\DR5/FUTB0/SX214.WAV.txt,"['THE', 'MORNING', 'DANDIFIED', 'GREEN', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'AE', 'N', 'D', 'AH', 'F', 'AY', 'D', 'G', 'R', 'IY', 'N', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']"
1057,archive/data/TEST\DR5\FUTB0\SX304.TXT,"['CHEAP', 'STOCKINGS', 'RUN', 'THE', 'FIRST', 'TIME', 'THEYRE', 'WORN']","['CH', 'IY', 'P', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'TH', 'EY', 'R', 'W', 'AO', 'R', 'N']",output_long\DR5/FUTB0/SX304.WAV.txt,"['SHE', 'SAT', 'IN', 'FRONT', 'THE', 'FIRST', 'TIME', 'THERE', 'WAS']","['SH', 'IY', 'S', 'AE', 'T', 'IH', 'N', 'F', 'R', 'AH', 'N', 'T', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'DH', 'EH', 'R', 'W', 'AA', 'Z']"
1058,archive/data/TEST\DR5\FUTB0\SX34.TXT,"['DONT', 'DO', 'CHARLIES', 'DIRTY', 'DISHES']","['D', 'AA', 'N', 'T', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'ER', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']",output_long\DR5/FUTB0/SX34.WAV.txt,"['TO', 'DO', 'CHARITY', 'DISHES']","['T', 'UW', 'D', 'UW', 'CH', 'EH', 'R', 'IH', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']"
1059,archive/data/TEST\DR5\FUTB0\SX394.TXT,"['CALCIUM', 'MAKES', 'BONES', 'AND', 'TEETH', 'STRONG']","['K', 'AE', 'L', 'S', 'IY', 'AH', 'M', 'M', 'EY', 'K', 'S', 'B', 'OW', 'N', 'Z', 'AH', 'N', 'D', 'T', 'IY', 'TH', 'S', 'T', 'R', 'AO', 'NG']",output_long\DR5/FUTB0/SX394.WAV.txt,"['CARMELA', 'AND', 'TEACH', 'STRONG']","['K', 'AA', 'R', 'M', 'EH', 'L', 'AH', 'AH', 'N', 'D', 'T', 'IY', 'CH', 'S', 'T', 'R', 'AO', 'NG']"
1060,archive/data/TEST\DR5\MAHH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_long\DR5/MAHH0/SA1.WAV.txt,"['SHE', 'HAD', 'HEARD', 'A', 'SINGLE', 'EACH', 'AT', 'A', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'AH', 'S', 'IH', 'NG', 'G', 'AH', 'L', 'IY', 'CH', 'AE', 'T', 'AH', 'Y', 'IH', 'R']"
1061,archive/data/TEST\DR5\MAHH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_long\DR5/MAHH0/SA2.WAV.txt,"['TO', 'A', 'MAN', 'TO', 'CARE', 'IN', 'OTHER', 'LIKE', 'THAT']","['T', 'UW', 'AH', 'M', 'AE', 'N', 'T', 'UW', 'K', 'EH', 'R', 'IH', 'N', 'AH', 'DH', 'ER', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1062,archive/data/TEST\DR5\MAHH0\SI1294.TXT,"['IF', 'YOU', 'ARE', 'A', 'LIFE', 'TENANT', 'YOU', 'DEDUCT', 'ALLOWABLE', 'DEPRECIATION', 'AND', 'DEPLETION']","['IH', 'F', 'Y', 'UW', 'AA', 'R', 'AH', 'L', 'AY', 'F', 'T', 'EH', 'N', 'AH', 'N', 'T', 'Y', 'UW', 'D', 'IH', 'D', 'AH', 'K', 'T', 'AH', 'L', 'AW', 'AH', 'B', 'AH', 'L', 'D', 'IH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'SH', 'AH', 'N', 'AH', 'N', 'D', 'D', 'IH', 'P', 'L', 'IY', 'SH', 'AH', 'N']",output_long\DR5/MAHH0/SI1294.WAV.txt,"['YES', 'YOU', 'ARE', 'A', 'LOT', 'TO', 'YOU', 'A', 'LOWERIN', 'AND', 'THE', 'POLICE']","['Y', 'EH', 'S', 'Y', 'UW', 'AA', 'R', 'AH', 'L', 'AA', 'T', 'T', 'UW', 'Y', 'UW', 'AH', 'L', 'OW', 'ER', 'IH', 'N', 'AH', 'N', 'D', 'DH', 'AH', 'P', 'AH', 'L', 'IY', 'S']"
1063,archive/data/TEST\DR5\MAHH0\SI1924.TXT,"['GETTING', 'THE', 'BOSS', 'RATTLESNAKE', 'TO', 'HELP', 'YOU']","['G', 'EH', 'T', 'IH', 'NG', 'DH', 'AH', 'B', 'AA', 'S', 'R', 'AE', 'T', 'AH', 'L', 'S', 'N', 'EY', 'K', 'T', 'UW', 'HH', 'EH', 'L', 'P', 'Y', 'UW']",output_long\DR5/MAHH0/SI1924.WAV.txt,"['HERE', 'BARANATHEE']","['HH', 'IY', 'R', 'B', 'AE', 'R', 'AH', 'N', 'AH', 'TH', 'IY', 'IY']"
1064,archive/data/TEST\DR5\MAHH0\SI664.TXT,"['LOOK', 'AT', 'THE', 'THINGS', 'WE', 'DO', 'TO', 'ESCAPE', 'OUR', 'FEARS', 'AND', 'TO', 'FORGET', 'OUR', 'WORRIES']","['L', 'UH', 'K', 'AE', 'T', 'DH', 'AH', 'TH', 'IH', 'NG', 'Z', 'W', 'IY', 'D', 'UW', 'T', 'UW', 'IH', 'S', 'K', 'EY', 'P', 'AW', 'ER', 'F', 'IH', 'R', 'Z', 'AH', 'N', 'D', 'T', 'UW', 'F', 'ER', 'G', 'EH', 'T', 'AW', 'ER', 'W', 'ER', 'IY', 'Z']",output_long\DR5/MAHH0/SI664.WAV.txt,"['LOOK', 'AT', 'THE', 'THINGS', 'WE', 'DO', 'TO', 'ESCAPE', 'OUR', 'FEARS', 'AND', 'TO', 'FORGET', 'OUR', 'WORDS']","['L', 'UH', 'K', 'AE', 'T', 'DH', 'AH', 'TH', 'IH', 'NG', 'Z', 'W', 'IY', 'D', 'UW', 'T', 'UW', 'IH', 'S', 'K', 'EY', 'P', 'AW', 'ER', 'F', 'IH', 'R', 'Z', 'AH', 'N', 'D', 'T', 'UW', 'F', 'ER', 'G', 'EH', 'T', 'AW', 'ER', 'W', 'ER', 'D', 'Z']"
1065,archive/data/TEST\DR5\MAHH0\SX124.TXT,"['OBJECTS', 'MADE', 'OF', 'PEWTER', 'ARE', 'BEAUTIFUL']","['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'M', 'EY', 'D', 'AH', 'V', 'P', 'Y', 'UW', 'T', 'ER', 'AA', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']",output_long\DR5/MAHH0/SX124.WAV.txt,"['IT', 'MADE', 'A', 'CURVE']","['IH', 'T', 'M', 'EY', 'D', 'AH', 'K', 'ER', 'V']"
1066,archive/data/TEST\DR5\MAHH0\SX214.TXT,"['THE', 'MORNING', 'DEW', 'ON', 'THE', 'SPIDER', 'WEB', 'GLISTENED', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'D', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']",output_long\DR5/MAHH0/SX214.WAV.txt,"['OH', 'I', 'DO', 'ON', 'THE', 'SPARE', 'GLISTENING']","['OW', 'AY', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'EH', 'R', 'G', 'L', 'IH', 'S', 'AH', 'N', 'IH', 'NG']"
1067,archive/data/TEST\DR5\MAHH0\SX304.TXT,"['CHEAP', 'STOCKINGS', 'RUN', 'THE', 'FIRST', 'TIME', 'THEYRE', 'WORN']","['CH', 'IY', 'P', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'TH', 'EY', 'R', 'W', 'AO', 'R', 'N']",output_long\DR5/MAHH0/SX304.WAV.txt,"['SHE', 'ANOTHER', 'TIME', 'THERE', 'ARE']","['SH', 'IY', 'AH', 'N', 'AH', 'DH', 'ER', 'T', 'AY', 'M', 'DH', 'EH', 'R', 'AA', 'R']"
1068,archive/data/TEST\DR5\MAHH0\SX34.TXT,"['DONT', 'DO', 'CHARLIES', 'DIRTY', 'DISHES']","['D', 'AA', 'N', 'T', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'ER', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']",output_long\DR5/MAHH0/SX34.WAV.txt,"['SO', 'TO', 'SOLIDARITY', 'IS']","['S', 'OW', 'T', 'UW', 'S', 'AA', 'L', 'AH', 'D', 'EH', 'R', 'AH', 'T', 'IY', 'IH', 'Z']"
1069,archive/data/TEST\DR5\MAHH0\SX394.TXT,"['CALCIUM', 'MAKES', 'BONES', 'AND', 'TEETH', 'STRONG']","['K', 'AE', 'L', 'S', 'IY', 'AH', 'M', 'M', 'EY', 'K', 'S', 'B', 'OW', 'N', 'Z', 'AH', 'N', 'D', 'T', 'IY', 'TH', 'S', 'T', 'R', 'AO', 'NG']",output_long\DR5/MAHH0/SX394.WAV.txt,"['YOU', 'YOU', 'TAKE', 'ON', 'AND', 'THE', 'STRONG']","['Y', 'UW', 'Y', 'UW', 'T', 'EY', 'K', 'AA', 'N', 'AH', 'N', 'D', 'DH', 'AH', 'S', 'T', 'R', 'AO', 'NG']"
1070,archive/data/TEST\DR5\MBPM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_long\DR5/MBPM0/SA1.WAV.txt,"['SHE', 'HAD', 'DARK', 'SUIT', 'IN', 'GREECE', 'HE', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'HH', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1071,archive/data/TEST\DR5\MBPM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_long\DR5/MBPM0/SA2.WAV.txt,"['SO', 'ASK', 'ME', 'CARRYING', 'A', 'RAG', 'LIKE', 'THAT']","['S', 'OW', 'AE', 'S', 'K', 'M', 'IY', 'K', 'AE', 'R', 'IY', 'IH', 'NG', 'AH', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1072,archive/data/TEST\DR5\MBPM0\SI1577.TXT,"['BROWN', 'EYES', 'EYEBROW', 'MUSTACHE']","['B', 'R', 'AW', 'N', 'AY', 'Z', 'AY', 'B', 'R', 'AW', 'M', 'AH', 'S', 'T', 'AE', 'SH']",output_long\DR5/MBPM0/SI1577.WAV.txt,"['BRANDY', 'I', 'ROUSES']","['B', 'R', 'AE', 'N', 'D', 'IY', 'AY', 'R', 'AW', 'Z', 'IH', 'Z']"
1073,archive/data/TEST\DR5\MBPM0\SI1584.TXT,"['RECTOR', 'WAS', 'OFTEN', 'CURIOUS', 'OFTEN', 'TEMPTED', 'TO', 'ASK', 'QUESTIONS', 'BUT', 'HE', 'NEVER', 'DID']","['R', 'EH', 'K', 'T', 'ER', 'W', 'AA', 'Z', 'AO', 'F', 'AH', 'N', 'K', 'Y', 'UH', 'R', 'IY', 'AH', 'S', 'AO', 'F', 'AH', 'N', 'T', 'EH', 'M', 'P', 'T', 'AH', 'D', 'T', 'UW', 'AE', 'S', 'K', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'Z', 'B', 'AH', 'T', 'HH', 'IY', 'N', 'EH', 'V', 'ER', 'D', 'IH', 'D']",output_long\DR5/MBPM0/SI1584.WAV.txt,"['RECTOR', 'OF', 'AND', 'CURIOUS', 'OF', 'INTENT', 'AS', 'QUESTIONS', 'BUT', 'HE', 'NEVER', 'DID']","['R', 'EH', 'K', 'T', 'ER', 'AH', 'V', 'AH', 'N', 'D', 'K', 'Y', 'UH', 'R', 'IY', 'AH', 'S', 'AH', 'V', 'IH', 'N', 'T', 'EH', 'N', 'T', 'AE', 'Z', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'Z', 'B', 'AH', 'T', 'HH', 'IY', 'N', 'EH', 'V', 'ER', 'D', 'IH', 'D']"
1074,archive/data/TEST\DR5\MBPM0\SI947.TXT,"['FEW', 'RURAL', 'AREAS', 'ARE', 'PROTECTED', 'BY', 'ZONING']","['F', 'Y', 'UW', 'R', 'UH', 'R', 'AH', 'L', 'EH', 'R', 'IY', 'AH', 'Z', 'AA', 'R', 'P', 'R', 'AH', 'T', 'EH', 'K', 'T', 'AH', 'D', 'B', 'AY', 'Z', 'OW', 'N', 'IH', 'NG']",output_long\DR5/MBPM0/SI947.WAV.txt,"['A', 'FEW', 'RURAL', 'AREAS', 'ARE', 'PROTECTED', 'BY', 'DOING']","['AH', 'F', 'Y', 'UW', 'R', 'UH', 'R', 'AH', 'L', 'EH', 'R', 'IY', 'AH', 'Z', 'AA', 'R', 'P', 'R', 'AH', 'T', 'EH', 'K', 'T', 'AH', 'D', 'B', 'AY', 'D', 'UW', 'IH', 'NG']"
1075,archive/data/TEST\DR5\MBPM0\SX137.TXT,"['TRADITION', 'REQUIRES', 'PARENTAL', 'APPROVAL', 'FOR', 'UNDER', 'AGE', 'MARRIAGE']","['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'P', 'ER', 'EH', 'N', 'T', 'AH', 'L', 'AH', 'P', 'R', 'UW', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']",output_long\DR5/MBPM0/SX137.WAV.txt,"['EDITION', 'REQUIRES', 'FRETEVAL', 'FOR', 'UNDER', 'AGE', 'MARRIAGE']","['AH', 'D', 'IH', 'SH', 'AH', 'N', 'R', 'IY', 'K', 'W', 'AY', 'ER', 'Z', 'F', 'R', 'EH', 'T', 'IY', 'V', 'AH', 'L', 'F', 'AO', 'R', 'AH', 'N', 'D', 'ER', 'EY', 'JH', 'M', 'EH', 'R', 'IH', 'JH']"
1076,archive/data/TEST\DR5\MBPM0\SX227.TXT,"['ITS', 'HEALTHIER', 'TO', 'COOK', 'WITHOUT', 'SUGAR']","['IH', 'T', 'S', 'HH', 'EH', 'L', 'TH', 'IY', 'ER', 'T', 'UW', 'K', 'UH', 'K', 'W', 'IH', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']",output_long\DR5/MBPM0/SX227.WAV.txt,"['IT', 'HEALTH', 'OUT', 'SUGAR']","['IH', 'T', 'HH', 'EH', 'L', 'TH', 'AW', 'T', 'SH', 'UH', 'G', 'ER']"
1077,archive/data/TEST\DR5\MBPM0\SX317.TXT,"['THE', 'CRANBERRY', 'BOG', 'GETS', 'VERY', 'PRETTY', 'IN', 'AUTUMN']","['DH', 'AH', 'K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'B', 'AA', 'G', 'G', 'EH', 'T', 'S', 'V', 'EH', 'R', 'IY', 'P', 'R', 'IH', 'T', 'IY', 'IH', 'N', 'AO', 'T', 'AH', 'M']",output_long\DR5/MBPM0/SX317.WAV.txt,"['A', 'CRANBERRY', 'PARTY', 'AND', 'AUTUMN']","['AH', 'K', 'R', 'AE', 'N', 'B', 'EH', 'R', 'IY', 'P', 'AA', 'R', 'T', 'IY', 'AH', 'N', 'D', 'AO', 'T', 'AH', 'M']"
1078,archive/data/TEST\DR5\MBPM0\SX407.TXT,"['LAUGH', 'DANCE', 'AND', 'SING', 'IF', 'FORTUNE', 'SMILES', 'UPON', 'YOU']","['L', 'AE', 'F', 'D', 'AE', 'N', 'S', 'AH', 'N', 'D', 'S', 'IH', 'NG', 'IH', 'F', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'S', 'M', 'AY', 'L', 'Z', 'AH', 'P', 'AA', 'N', 'Y', 'UW']",output_long\DR5/MBPM0/SX407.WAV.txt,"['LAUGH', 'AT', 'AND', 'SANG', 'IF', 'FORTUNE', 'SMILES', 'UPON', 'YOU']","['L', 'AE', 'F', 'AE', 'T', 'AH', 'N', 'D', 'S', 'AE', 'NG', 'IH', 'F', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'S', 'M', 'AY', 'L', 'Z', 'AH', 'P', 'AA', 'N', 'Y', 'UW']"
1079,archive/data/TEST\DR5\MBPM0\SX47.TXT,"['MOM', 'STRONGLY', 'DISLIKES', 'APPETIZERS']","['M', 'AA', 'M', 'S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'S', 'AE', 'P', 'AH', 'T', 'AY', 'Z', 'ER', 'Z']",output_long\DR5/MBPM0/SX47.WAV.txt,"['ON', 'STRONGLY', 'DISLIKE', 'AVATARS']","['AA', 'N', 'S', 'T', 'R', 'AO', 'NG', 'L', 'IY', 'D', 'IH', 'S', 'L', 'AY', 'K', 'AE', 'V', 'AH', 'T', 'AA', 'R', 'Z']"
1080,archive/data/TEST\DR5\MCMB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_long\DR5/MCMB0/SA1.WAV.txt,"['SHE', 'HAD', 'A', 'DARK', 'SUIT', 'AND', 'GREAT', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'AH', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'EY', 'T', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
1081,archive/data/TEST\DR5\MCMB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_long\DR5/MCMB0/SA2.WAV.txt,"['AS', 'ACCURATE', 'A', 'LIKE', 'THAT']","['AE', 'Z', 'AE', 'K', 'Y', 'ER', 'AH', 'T', 'AH', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1082,archive/data/TEST\DR5\MCMB0\SI1268.TXT,"['THE', 'SHUTTER', 'CONSISTS', 'OF', 'TWO', 'PARTS', 'A', 'FAST', 'OPENING', 'PART', 'AND', 'A', 'FAST', 'CLOSING', 'PART']","['DH', 'AH', 'SH', 'AH', 'T', 'ER', 'K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'S', 'AH', 'V', 'T', 'UW', 'P', 'AA', 'R', 'T', 'S', 'AH', 'F', 'AE', 'S', 'T', 'OW', 'P', 'AH', 'N', 'IH', 'NG', 'P', 'AA', 'R', 'T', 'AH', 'N', 'D', 'AH', 'F', 'AE', 'S', 'T', 'K', 'L', 'OW', 'Z', 'IH', 'NG', 'P', 'AA', 'R', 'T']",output_long\DR5/MCMB0/SI1268.WAV.txt,"['IT', 'IS', 'SHEER', 'CONSIST', 'OF', 'TWO', 'PARTS', 'A', 'FAST', 'OPENING', 'PART', 'AND', 'A', 'FAST', 'CLOSING', 'PART']","['IH', 'T', 'IH', 'Z', 'SH', 'IH', 'R', 'K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'AH', 'V', 'T', 'UW', 'P', 'AA', 'R', 'T', 'S', 'AH', 'F', 'AE', 'S', 'T', 'OW', 'P', 'AH', 'N', 'IH', 'NG', 'P', 'AA', 'R', 'T', 'AH', 'N', 'D', 'AH', 'F', 'AE', 'S', 'T', 'K', 'L', 'OW', 'Z', 'IH', 'NG', 'P', 'AA', 'R', 'T']"
1083,archive/data/TEST\DR5\MCMB0\SI1898.TXT,"['YOUVE', 'GOT', 'NO', 'BUSINESS', 'UP', 'HERE']","['Y', 'AW', 'V', 'G', 'AA', 'T', 'N', 'OW', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'AH', 'P', 'HH', 'IY', 'R']",output_long\DR5/MCMB0/SI1898.WAV.txt,"['IF', 'WE', 'NO', 'BUSINESS', 'UP', 'HERE']","['IH', 'F', 'W', 'IY', 'N', 'OW', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'AH', 'P', 'HH', 'IY', 'R']"
1084,archive/data/TEST\DR5\MCMB0\SI638.TXT,"['THIS', 'THEORY', 'EVENTUALLY', 'PROVED', 'INEXACT']","['DH', 'IH', 'S', 'TH', 'IH', 'R', 'IY', 'IH', 'V', 'EH', 'N', 'CH', 'AH', 'W', 'AH', 'L', 'IY', 'P', 'R', 'UW', 'V', 'D', 'IH', 'N', 'IH', 'G', 'Z', 'AE', 'K', 'T']",output_long\DR5/MCMB0/SI638.WAV.txt,"['THIS', 'THEORY', 'EVENTUALLY', 'PROVED', 'IN', 'EXACT']","['DH', 'IH', 'S', 'TH', 'IH', 'R', 'IY', 'IH', 'V', 'EH', 'N', 'CH', 'AH', 'W', 'AH', 'L', 'IY', 'P', 'R', 'UW', 'V', 'D', 'IH', 'N', 'IH', 'G', 'Z', 'AE', 'K', 'T']"
1085,archive/data/TEST\DR5\MCMB0\SX188.TXT,"['WHO', 'AUTHORIZED', 'THE', 'UNLIMITED', 'EXPENSE', 'ACCOUNT']","['HH', 'UW', 'AO', 'TH', 'ER', 'AY', 'Z', 'D', 'DH', 'AH', 'AH', 'N', 'L', 'IH', 'M', 'AH', 'T', 'AH', 'D', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'AH', 'K', 'AW', 'N', 'T']",output_long\DR5/MCMB0/SX188.WAV.txt,"['OH', 'IT', 'IS', 'THE', 'ANTITOXINS', 'CANNOT']","['OW', 'IH', 'T', 'IH', 'Z', 'DH', 'AH', 'AE', 'N', 'T', 'IY', 'T', 'AA', 'K', 'S', 'AH', 'N', 'Z', 'K', 'AE', 'N', 'AA', 'T']"
1086,archive/data/TEST\DR5\MCMB0\SX278.TXT,"['TO', 'FURTHER', 'HIS', 'PRESTIGE', 'HE', 'OCCASIONALLY', 'READS', 'THE', 'WALL', 'STREET', 'JOURNAL']","['T', 'UW', 'F', 'ER', 'DH', 'ER', 'HH', 'IH', 'Z', 'P', 'R', 'EH', 'S', 'T', 'IY', 'ZH', 'HH', 'IY', 'AH', 'K', 'EY', 'ZH', 'AH', 'N', 'AH', 'L', 'IY', 'R', 'IY', 'D', 'Z', 'DH', 'AH', 'W', 'AO', 'L', 'S', 'T', 'R', 'IY', 'T', 'JH', 'ER', 'N', 'AH', 'L']",output_long\DR5/MCMB0/SX278.WAV.txt,"['TO', 'FURTHER', 'SISTHER', 'OCCASIONALLY', 'REACHED', 'THE', 'WALL', 'STREET', 'JOURNAL']","['T', 'UW', 'F', 'ER', 'DH', 'ER', 'S', 'IY', 'Z', 'TH', 'ER', 'AH', 'K', 'EY', 'ZH', 'AH', 'N', 'AH', 'L', 'IY', 'R', 'IY', 'CH', 'T', 'DH', 'AH', 'W', 'AO', 'L', 'S', 'T', 'R', 'IY', 'T', 'JH', 'ER', 'N', 'AH', 'L']"
