,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
781,archive/data/TEST\DR4\FSEM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp2_1\DR4/FSEM0/SA2.WAV.txt,"['DOUGLAS', 'MEDICINALLY', 'RAG', 'LIKE', 'THAT']","['D', 'AH', 'G', 'L', 'AH', 'S', 'M', 'AH', 'D', 'IH', 'S', 'AH', 'N', 'AH', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
782,archive/data/TEST\DR4\FSEM0\SI1198.TXT,"['IT', 'IS', 'AWE', 'INSPIRING']","['IH', 'T', 'IH', 'Z', 'AA', 'IH', 'N', 'S', 'P', 'AY', 'R', 'IH', 'NG']",output_rwn_exp2_1\DR4/FSEM0/SI1198.WAV.txt,"['THE', 'WATERFALL']","['DH', 'AH', 'W', 'AO', 'T', 'ER', 'F', 'AO', 'L']"
783,archive/data/TEST\DR4\FSEM0\SI1828.TXT,"['ACTUALLY', 'THEY', 'SAID', 'HE', 'DID', 'SLEEP', 'BUT', 'SO', 'SHORTLY', 'AND', 'FITFULLY', 'THAT', 'HE', 'FORGOT']","['AE', 'K', 'CH', 'UW', 'AH', 'L', 'IY', 'DH', 'EY', 'S', 'EH', 'D', 'HH', 'IY', 'D', 'IH', 'D', 'S', 'L', 'IY', 'P', 'B', 'AH', 'T', 'S', 'OW', 'SH', 'AO', 'R', 'T', 'L', 'IY', 'AH', 'N', 'D', 'F', 'IH', 'T', 'F', 'AH', 'L', 'IY', 'DH', 'AE', 'T', 'HH', 'IY', 'F', 'ER', 'G', 'AA', 'T']",output_rwn_exp2_1\DR4/FSEM0/SI1828.WAV.txt,"['CULINARILY', 'THAT', 'HE', 'FORGOT']","['K', 'Y', 'UW', 'L', 'AH', 'N', 'AE', 'R', 'AH', 'L', 'IY', 'DH', 'AE', 'T', 'HH', 'IY', 'F', 'ER', 'G', 'AA', 'T']"
784,archive/data/TEST\DR4\FSEM0\SI568.TXT,"['AT', 'RIGHT', 'IS', 'A', 'CASUAL', 'STYLE', 'IN', 'A', 'CRUSHED', 'UNLINED', 'WHITE', 'LEATHER']","['AE', 'T', 'R', 'AY', 'T', 'IH', 'Z', 'AH', 'K', 'AE', 'ZH', 'AH', 'W', 'AH', 'L', 'S', 'T', 'AY', 'L', 'IH', 'N', 'AH', 'K', 'R', 'AH', 'SH', 'T', 'AH', 'N', 'L', 'AY', 'N', 'D', 'W', 'AY', 'T', 'L', 'EH', 'DH', 'ER']",output_rwn_exp2_1\DR4/FSEM0/SI568.WAV.txt,"['IT', 'IS', 'A', 'CASUAL', 'STEAMFITTER']","['IH', 'T', 'IH', 'Z', 'AH', 'K', 'AE', 'ZH', 'AH', 'W', 'AH', 'L', 'S', 'T', 'IY', 'M', 'F', 'IH', 'T', 'ER']"
785,archive/data/TEST\DR4\FSEM0\SX118.TXT,"['COMBINE', 'ALL', 'THE', 'INGREDIENTS', 'IN', 'A', 'LARGE', 'BOWL']","['K', 'AA', 'M', 'B', 'AY', 'N', 'AO', 'L', 'DH', 'AH', 'IH', 'N', 'G', 'R', 'IY', 'D', 'IY', 'AH', 'N', 'T', 'S', 'IH', 'N', 'AH', 'L', 'AA', 'R', 'JH', 'B', 'OW', 'L']",output_rwn_exp2_1\DR4/FSEM0/SX118.WAV.txt,"['COMBINE', 'ALL', 'THE', 'INGREDIENTS', 'IN', 'A', 'LARGE', 'BALL']","['K', 'AA', 'M', 'B', 'AY', 'N', 'AO', 'L', 'DH', 'AH', 'IH', 'N', 'G', 'R', 'IY', 'D', 'IY', 'AH', 'N', 'T', 'S', 'IH', 'N', 'AH', 'L', 'AA', 'R', 'JH', 'B', 'AO', 'L']"
786,archive/data/TEST\DR4\FSEM0\SX208.TXT,"['ROB', 'SAT', 'BY', 'THE', 'POND', 'AND', 'SKETCHED', 'THE', 'STRAY', 'GEESE']","['R', 'AA', 'B', 'S', 'AE', 'T', 'B', 'AY', 'DH', 'AH', 'P', 'AA', 'N', 'D', 'AH', 'N', 'D', 'S', 'K', 'EH', 'CH', 'T', 'DH', 'AH', 'S', 'T', 'R', 'EY', 'G', 'IY', 'S']",output_rwn_exp2_1\DR4/FSEM0/SX208.WAV.txt,"['NO', 'SAID', 'BY', 'THE', 'POSITION']","['N', 'OW', 'S', 'EH', 'D', 'B', 'AY', 'DH', 'AH', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']"
787,archive/data/TEST\DR4\FSEM0\SX28.TXT,"['BEG', 'THAT', 'GUARD', 'FOR', 'ONE', 'GALLON', 'OF', 'GAS']","['B', 'EH', 'G', 'DH', 'AE', 'T', 'G', 'AA', 'R', 'D', 'F', 'AO', 'R', 'W', 'AH', 'N', 'G', 'AE', 'L', 'AH', 'N', 'AH', 'V', 'G', 'AE', 'S']",output_rwn_exp2_1\DR4/FSEM0/SX28.WAV.txt,"['THE', 'GARDEN']","['DH', 'AH', 'G', 'AA', 'R', 'D', 'AH', 'N']"
788,archive/data/TEST\DR4\FSEM0\SX298.TXT,"['ID', 'RATHER', 'NOT', 'BUY', 'THESE', 'SHOES', 'THAN', 'BE', 'OVERCHARGED']","['IH', 'D', 'R', 'AE', 'DH', 'ER', 'N', 'AA', 'T', 'B', 'AY', 'DH', 'IY', 'Z', 'SH', 'UW', 'Z', 'DH', 'AE', 'N', 'B', 'IY', 'OW', 'V', 'ER', 'CH', 'AA', 'R', 'JH', 'D']",output_rwn_exp2_1\DR4/FSEM0/SX298.WAV.txt,"['A', 'SHOT']","['AH', 'SH', 'AA', 'T']"
789,archive/data/TEST\DR4\FSEM0\SX388.TXT,"['HER', 'RIGHT', 'HAND', 'ACHES', 'WHENEVER', 'THE', 'BAROMETRIC', 'PRESSURE', 'CHANGES']","['HH', 'ER', 'R', 'AY', 'T', 'HH', 'AE', 'N', 'D', 'EY', 'K', 'S', 'W', 'EH', 'N', 'EH', 'V', 'ER', 'DH', 'AH', 'B', 'AE', 'R', 'AH', 'M', 'EH', 'T', 'R', 'IH', 'K', 'P', 'R', 'EH', 'SH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']",output_rwn_exp2_1\DR4/FSEM0/SX388.WAV.txt,"['EITHER', 'CHANGES']","['IY', 'DH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']"
790,archive/data/TEST\DR4\MBNS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp2_1\DR4/MBNS0/SA1.WAV.txt,"['HAD', 'YOUR', 'DARKSOME']","['HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'AH', 'M']"
791,archive/data/TEST\DR4\MBNS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp2_1\DR4/MBNS0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
792,archive/data/TEST\DR4\MBNS0\SI1220.TXT,"['THEY', 'ALSO', 'WANT', 'MONEY', 'PRESTIGE', 'AND', 'SECURITY']","['DH', 'EY', 'AO', 'L', 'S', 'OW', 'W', 'AA', 'N', 'T', 'M', 'AH', 'N', 'IY', 'P', 'R', 'EH', 'S', 'T', 'IY', 'ZH', 'AH', 'N', 'D', 'S', 'IH', 'K', 'Y', 'UH', 'R', 'AH', 'T', 'IY']",output_rwn_exp2_1\DR4/MBNS0/SI1220.WAV.txt,"['HE', 'ALSO', 'WORE', 'A', 'SITE']","['HH', 'IY', 'AO', 'L', 'S', 'OW', 'W', 'AO', 'R', 'AH', 'S', 'AY', 'T']"
793,archive/data/TEST\DR4\MBNS0\SI1850.TXT,"['A', 'GOOD', 'MORROW', 'TO', 'YOU', 'MY', 'BOY']","['AH', 'G', 'UH', 'D', 'M', 'AA', 'R', 'OW', 'T', 'UW', 'Y', 'UW', 'M', 'AY', 'B', 'OY']",output_rwn_exp2_1\DR4/MBNS0/SI1850.WAV.txt,"['A', 'GOOD', 'MORROW', 'TO', 'YOU', 'MY', 'BOY']","['AH', 'G', 'UH', 'D', 'M', 'AA', 'R', 'OW', 'T', 'UW', 'Y', 'UW', 'M', 'AY', 'B', 'OY']"
794,archive/data/TEST\DR4\MBNS0\SI590.TXT,"['BRIDGES', 'TUNNELS', 'AND', 'FERRIES', 'ARE', 'THE', 'MOST', 'COMMON', 'METHODS', 'OF', 'RIVER', 'CROSSINGS']","['B', 'R', 'IH', 'JH', 'AH', 'Z', 'T', 'AH', 'N', 'AH', 'L', 'Z', 'AH', 'N', 'D', 'F', 'EH', 'R', 'IY', 'Z', 'AA', 'R', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'K', 'AA', 'M', 'AH', 'N', 'M', 'EH', 'TH', 'AH', 'D', 'Z', 'AH', 'V', 'R', 'IH', 'V', 'ER', 'K', 'R', 'AO', 'S', 'IH', 'NG', 'Z']",output_rwn_exp2_1\DR4/MBNS0/SI590.WAV.txt,"['JUST', 'TUNNELS', 'AND', 'FERRIES', 'ARE', 'THE', 'MOST', 'COMMON', 'METHODS', 'OF', 'RIVER', 'CROSSINGS']","['JH', 'AH', 'S', 'T', 'T', 'AH', 'N', 'AH', 'L', 'Z', 'AH', 'N', 'D', 'F', 'EH', 'R', 'IY', 'Z', 'AA', 'R', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'K', 'AA', 'M', 'AH', 'N', 'M', 'EH', 'TH', 'AH', 'D', 'Z', 'AH', 'V', 'R', 'IH', 'V', 'ER', 'K', 'R', 'AO', 'S', 'IH', 'NG', 'Z']"
795,archive/data/TEST\DR4\MBNS0\SX140.TXT,"['AGRICULTURAL', 'PRODUCTS', 'ARE', 'UNEVENLY', 'DISTRIBUTED']","['AE', 'G', 'R', 'AH', 'K', 'AH', 'L', 'CH', 'ER', 'AH', 'L', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'AA', 'R', 'AH', 'N', 'IY', 'V', 'AH', 'N', 'L', 'IY', 'D', 'IH', 'S', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'AH', 'D']",output_rwn_exp2_1\DR4/MBNS0/SX140.WAV.txt,"['AGRICULTURAL', 'PRODUCTS', 'ARE', 'UNEVENLY', 'DISTRIBUTED']","['AE', 'G', 'R', 'AH', 'K', 'AH', 'L', 'CH', 'ER', 'AH', 'L', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'AA', 'R', 'AH', 'N', 'IY', 'V', 'AH', 'N', 'L', 'IY', 'D', 'IH', 'S', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'AH', 'D']"
796,archive/data/TEST\DR4\MBNS0\SX230.TXT,"['ALLOW', 'LEEWAY', 'HERE', 'BUT', 'RATIONALIZE', 'ALL', 'ERRORS']","['AH', 'L', 'AW', 'L', 'IY', 'W', 'EY', 'HH', 'IY', 'R', 'B', 'AH', 'T', 'R', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'AY', 'Z', 'AO', 'L', 'EH', 'R', 'ER', 'Z']",output_rwn_exp2_1\DR4/MBNS0/SX230.WAV.txt,['WEST'],"['W', 'EH', 'S', 'T']"
797,archive/data/TEST\DR4\MBNS0\SX320.TXT,"['THE', 'NEAREST', 'SYNAGOGUE', 'MAY', 'NOT', 'BE', 'WITHIN', 'WALKING', 'DISTANCE']","['DH', 'AH', 'N', 'IH', 'R', 'AH', 'S', 'T', 'S', 'IH', 'N', 'AH', 'G', 'AO', 'G', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'W', 'IH', 'DH', 'IH', 'N', 'W', 'AO', 'K', 'IH', 'NG', 'D', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_rwn_exp2_1\DR4/MBNS0/SX320.WAV.txt,"['THEIR', 'SYNAGOGUE', 'MAY', 'NOT', 'BE', 'WITHIN', 'WALKING', 'IS']","['DH', 'EH', 'R', 'S', 'IH', 'N', 'AH', 'G', 'AO', 'G', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'W', 'IH', 'DH', 'IH', 'N', 'W', 'AO', 'K', 'IH', 'NG', 'IH', 'Z']"
798,archive/data/TEST\DR4\MBNS0\SX410.TXT,"['GREG', 'BUYS', 'FRESH', 'MILK', 'EACH', 'WEEKDAY', 'MORNING']","['G', 'R', 'EH', 'G', 'B', 'AY', 'Z', 'F', 'R', 'EH', 'SH', 'M', 'IH', 'L', 'K', 'IY', 'CH', 'W', 'IY', 'K', 'D', 'EY', 'M', 'AO', 'R', 'N', 'IH', 'NG']",output_rwn_exp2_1\DR4/MBNS0/SX410.WAV.txt,"['BY', 'FRESH', 'MULTEITY', 'MORNING']","['B', 'AY', 'F', 'R', 'EH', 'SH', 'M', 'UH', 'L', 'T', 'IY', 'AH', 'T', 'IY', 'M', 'AO', 'R', 'N', 'IH', 'NG']"
799,archive/data/TEST\DR4\MBNS0\SX50.TXT,"['CATASTROPHIC', 'ECONOMIC', 'CUTBACKS', 'NEGLECT', 'THE', 'POOR']","['K', 'AE', 'T', 'AH', 'S', 'T', 'R', 'AA', 'F', 'IH', 'K', 'EH', 'K', 'AH', 'N', 'AA', 'M', 'IH', 'K', 'K', 'AH', 'T', 'B', 'AE', 'K', 'S', 'N', 'AH', 'G', 'L', 'EH', 'K', 'T', 'DH', 'AH', 'P', 'UW', 'R']",output_rwn_exp2_1\DR4/MBNS0/SX50.WAV.txt,"['CATASTROPHIC', 'ECONOMIC', 'COAX', 'NEGLECT', 'THE', 'POLE']","['K', 'AE', 'T', 'AH', 'S', 'T', 'R', 'AA', 'F', 'IH', 'K', 'EH', 'K', 'AH', 'N', 'AA', 'M', 'IH', 'K', 'K', 'OW', 'K', 'S', 'N', 'AH', 'G', 'L', 'EH', 'K', 'T', 'DH', 'AH', 'P', 'OW', 'L']"
800,archive/data/TEST\DR4\MDLS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp2_1\DR4/MDLS0/SA1.WAV.txt,['ANASTASIA'],"['AE', 'N', 'AH', 'S', 'T', 'EY', 'ZH', 'AH']"
801,archive/data/TEST\DR4\MDLS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp2_1\DR4/MDLS0/SA2.WAV.txt,"['AS', 'THE', 'CARRIAGE']","['AE', 'Z', 'DH', 'AH', 'K', 'AE', 'R', 'IH', 'JH']"
802,archive/data/TEST\DR4\MDLS0\SI1628.TXT,"['THIS', 'IS', 'MY', 'HEN', 'LEDGER', 'HE', 'INFORMED', 'HIM', 'IN', 'AN', 'ABSORBED', 'WAY']","['DH', 'IH', 'S', 'IH', 'Z', 'M', 'AY', 'HH', 'EH', 'N', 'L', 'EH', 'JH', 'ER', 'HH', 'IY', 'IH', 'N', 'F', 'AO', 'R', 'M', 'D', 'HH', 'IH', 'M', 'IH', 'N', 'AE', 'N', 'AH', 'B', 'Z', 'AO', 'R', 'B', 'D', 'W', 'EY']",output_rwn_exp2_1\DR4/MDLS0/SI1628.WAV.txt,"['THIS', 'IS', 'MY', 'HAND', 'LETTER', 'HE', 'HAD', 'FORMED', 'HIM', 'IN', 'AN', 'ABSORBED', 'WAY']","['DH', 'IH', 'S', 'IH', 'Z', 'M', 'AY', 'HH', 'AE', 'N', 'D', 'L', 'EH', 'T', 'ER', 'HH', 'IY', 'HH', 'AE', 'D', 'F', 'AO', 'R', 'M', 'D', 'HH', 'IH', 'M', 'IH', 'N', 'AE', 'N', 'AH', 'B', 'Z', 'AO', 'R', 'B', 'D', 'W', 'EY']"
803,archive/data/TEST\DR4\MDLS0\SI2258.TXT,"['YOU', 'WERE', 'IN', 'A', 'HURRY', 'WERENT', 'YOU']","['Y', 'UW', 'W', 'ER', 'IH', 'N', 'AH', 'HH', 'ER', 'IY', 'W', 'IY', 'R', 'AH', 'N', 'T', 'Y', 'UW']",output_rwn_exp2_1\DR4/MDLS0/SI2258.WAV.txt,['NEVER'],"['N', 'EH', 'V', 'ER']"
804,archive/data/TEST\DR4\MDLS0\SI998.TXT,"['YET', 'THEY', 'THRIVED', 'ON', 'IT']","['Y', 'EH', 'T', 'DH', 'EY', 'TH', 'R', 'AY', 'V', 'D', 'AA', 'N', 'IH', 'T']",output_rwn_exp2_1\DR4/MDLS0/SI998.WAV.txt,"['THE', 'LION']","['DH', 'AH', 'L', 'AY', 'AH', 'N']"
805,archive/data/TEST\DR4\MDLS0\SX188.TXT,"['WHO', 'AUTHORIZED', 'THE', 'UNLIMITED', 'EXPENSE', 'ACCOUNT']","['HH', 'UW', 'AO', 'TH', 'ER', 'AY', 'Z', 'D', 'DH', 'AH', 'AH', 'N', 'L', 'IH', 'M', 'AH', 'T', 'AH', 'D', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'AH', 'K', 'AW', 'N', 'T']",output_rwn_exp2_1\DR4/MDLS0/SX188.WAV.txt,['I'],['AY']
806,archive/data/TEST\DR4\MDLS0\SX278.TXT,"['TO', 'FURTHER', 'HIS', 'PRESTIGE', 'HE', 'OCCASIONALLY', 'READS', 'THE', 'WALL', 'STREET', 'JOURNAL']","['T', 'UW', 'F', 'ER', 'DH', 'ER', 'HH', 'IH', 'Z', 'P', 'R', 'EH', 'S', 'T', 'IY', 'ZH', 'HH', 'IY', 'AH', 'K', 'EY', 'ZH', 'AH', 'N', 'AH', 'L', 'IY', 'R', 'IY', 'D', 'Z', 'DH', 'AH', 'W', 'AO', 'L', 'S', 'T', 'R', 'IY', 'T', 'JH', 'ER', 'N', 'AH', 'L']",output_rwn_exp2_1\DR4/MDLS0/SX278.WAV.txt,"['TO', 'FURTHER', 'HIS', 'BEST', 'ETHICALLY', 'REAPS', 'THE', 'WALLET']","['T', 'UW', 'F', 'ER', 'DH', 'ER', 'HH', 'IH', 'Z', 'B', 'EH', 'S', 'T', 'EH', 'TH', 'IH', 'K', 'AH', 'L', 'IY', 'R', 'IY', 'P', 'S', 'DH', 'AH', 'W', 'AO', 'L', 'AH', 'T']"
807,archive/data/TEST\DR4\MDLS0\SX368.TXT,"['LORIS', 'COSTUME', 'NEEDED', 'BLACK', 'GLOVES', 'TO', 'BE', 'COMPLETELY', 'ELEGANT']","['L', 'AO', 'R', 'IH', 'S', 'K', 'AA', 'S', 'T', 'UW', 'M', 'N', 'IY', 'D', 'AH', 'D', 'B', 'L', 'AE', 'K', 'G', 'L', 'AH', 'V', 'Z', 'T', 'UW', 'B', 'IY', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'L', 'IY', 'EH', 'L', 'AH', 'G', 'AH', 'N', 'T']",output_rwn_exp2_1\DR4/MDLS0/SX368.WAV.txt,['BOUGAINVILLE'],"['B', 'UW', 'G', 'IH', 'N', 'V', 'IH', 'L']"
808,archive/data/TEST\DR4\MDLS0\SX8.TXT,"['WHY', 'YELL', 'OR', 'WORRY', 'OVER', 'SILLY', 'ITEMS']","['W', 'AY', 'Y', 'EH', 'L', 'AO', 'R', 'W', 'ER', 'IY', 'OW', 'V', 'ER', 'S', 'IH', 'L', 'IY', 'AY', 'T', 'AH', 'M', 'Z']",output_rwn_exp2_1\DR4/MDLS0/SX8.WAV.txt,"['WELL', 'YOU', 'WILL']","['W', 'EH', 'L', 'Y', 'UW', 'W', 'IH', 'L']"
809,archive/data/TEST\DR4\MDLS0\SX98.TXT,"['GUESS', 'THE', 'QUESTION', 'FROM', 'THE', 'ANSWER']","['G', 'EH', 'S', 'DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'AE', 'N', 'S', 'ER']",output_rwn_exp2_1\DR4/MDLS0/SX98.WAV.txt,"['THE', 'QUESTION', 'OF', 'THE']","['DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'AH', 'V', 'DH', 'AH']"
810,archive/data/TEST\DR4\MDRM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp2_1\DR4/MDRM0/SA1.WAV.txt,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'BREEZY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'B', 'R', 'IY', 'Z', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
811,archive/data/TEST\DR4\MDRM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp2_1\DR4/MDRM0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'A', 'OREGON']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'AO', 'R', 'AH', 'G', 'AH', 'N']"
812,archive/data/TEST\DR4\MDRM0\SI1013.TXT,"['CEREAL', 'GRAINS', 'HAVE', 'BEEN', 'USED', 'FOR', 'CENTURIES', 'TO', 'PREPARE', 'FERMENTED', 'BEVERAGES']","['S', 'IH', 'R', 'IY', 'AH', 'L', 'G', 'R', 'EY', 'N', 'Z', 'HH', 'AE', 'V', 'B', 'IH', 'N', 'Y', 'UW', 'Z', 'D', 'F', 'AO', 'R', 'S', 'EH', 'N', 'CH', 'ER', 'IY', 'Z', 'T', 'UW', 'P', 'R', 'IY', 'P', 'EH', 'R', 'F', 'ER', 'M', 'EH', 'N', 'T', 'AH', 'D', 'B', 'EH', 'V', 'R', 'IH', 'JH', 'IH', 'Z']",output_rwn_exp2_1\DR4/MDRM0/SI1013.WAV.txt,"['CEREAL', 'GRAINS', 'HAVE', 'BEEN', 'USED', 'FOR', 'CENTURIES', 'TO', 'PREPARE', 'FOR', 'MANY', 'BEVERAGES']","['S', 'IH', 'R', 'IY', 'AH', 'L', 'G', 'R', 'EY', 'N', 'Z', 'HH', 'AE', 'V', 'B', 'IH', 'N', 'Y', 'UW', 'Z', 'D', 'F', 'AO', 'R', 'S', 'EH', 'N', 'CH', 'ER', 'IY', 'Z', 'T', 'UW', 'P', 'R', 'IY', 'P', 'EH', 'R', 'F', 'AO', 'R', 'M', 'EH', 'N', 'IY', 'B', 'EH', 'V', 'R', 'IH', 'JH', 'IH', 'Z']"
813,archive/data/TEST\DR4\MDRM0\SI1643.TXT,"['NURSES', 'TRAINING', 'HERE', 'DOESNT', 'COST', 'ANYTHING']","['N', 'ER', 'S', 'AH', 'Z', 'T', 'R', 'EY', 'N', 'IH', 'NG', 'HH', 'IY', 'R', 'D', 'OW', 'AH', 'Z', 'N', 'T', 'K', 'AA', 'S', 'T', 'EH', 'N', 'IY', 'TH', 'IH', 'NG']",output_rwn_exp2_1\DR4/MDRM0/SI1643.WAV.txt,"['NURSES', 'TRAINING', 'HERE', 'DOESNT', 'COST', 'ANYTHING']","['N', 'ER', 'S', 'AH', 'Z', 'T', 'R', 'EY', 'N', 'IH', 'NG', 'HH', 'IY', 'R', 'D', 'OW', 'AH', 'Z', 'N', 'T', 'K', 'AA', 'S', 'T', 'EH', 'N', 'IY', 'TH', 'IH', 'NG']"
814,archive/data/TEST\DR4\MDRM0\SI2273.TXT,"['IT', 'ALL', 'SEEMED', 'RATHER', 'HOPELESS']","['IH', 'T', 'AO', 'L', 'S', 'IY', 'M', 'D', 'R', 'AE', 'DH', 'ER', 'HH', 'OW', 'P', 'L', 'AH', 'S']",output_rwn_exp2_1\DR4/MDRM0/SI2273.WAV.txt,['SOME'],"['S', 'AH', 'M']"
815,archive/data/TEST\DR4\MDRM0\SX113.TXT,"['A', 'MUSCULAR', 'ABDOMEN', 'IS', 'GOOD', 'FOR', 'YOUR', 'BACK']","['AH', 'M', 'AH', 'S', 'K', 'Y', 'AH', 'L', 'ER', 'AE', 'B', 'D', 'OW', 'M', 'AH', 'N', 'IH', 'Z', 'G', 'UH', 'D', 'F', 'AO', 'R', 'Y', 'AO', 'R', 'B', 'AE', 'K']",output_rwn_exp2_1\DR4/MDRM0/SX113.WAV.txt,"['I', 'MUST', 'CURATOLO', 'YOUR', 'BACK']","['AY', 'M', 'AH', 'S', 'T', 'K', 'UH', 'R', 'AA', 'T', 'OW', 'L', 'OW', 'Y', 'AO', 'R', 'B', 'AE', 'K']"
